"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000280","nuclear division","92/2255","448/18805",0.205357142857143,1.71252375673107,5.63426017123105,1.29354815774228e-07,1.37592908404521e-05,1.0870601986729e-05,"ANLN/CENPF/TOP2A/UBE2C/MYBL2/P3H4/TOP6BL/TPX2/ZWINT/MKI67/RGCC/CCNB1/RCC1/BUB1B/DLGAP5/UHRF1/ASPM/CDC20/CDCA8/KIF4A/BUB1/KIF2C/BIRC5/CCNB2/CENPE/NUF2/NEK2/PLK1/SPAG5/KIF14/AURKB/CDT1/NUSAP1/KIF18B/KIF23/TRIP13/NCAPG/PKMYT1/EME1/KNTC1/PRC1/RAD54L/KIF11/KIFC1/CDCA2/SPC24/CDCA5/AURKA/RAD54B/CDK1/CHEK1/CAV2/NDC80/PTTG1/HORMAD1/TTK/MAD2L1/KNL1/RAD51AP1/FANCA/BRIP1/NCAPH/DUSP1/NCAPG2/TTN/TGFA/KIF15/ESPL1/CENPK/SKA1/RAD51/CCNE1/EDN1/CCNE2/HSF2BP/SGO1/MAP10/SPC25/SKA3/BRDT/CENPI/EGF/RNF212/IL1B/MND1/CDC25C/TESMIN/EDN3/TUBB8/TAF1L/C14orf39/HOXA13",92
"GO:0071695","anatomical structure maturation","64/2255","277/18805",0.231046931407942,1.92675722622011,5.73576024964143,1.44206858653917e-07,1.46220782024774e-05,1.15522517985189e-05,"SPINK1/EPAS1/S1PR1/ACVRL1/CDH5/FERMT1/CDH3/KLF2/KIF14/PAEP/EDNRB/TRIP13/MYOC/GREM1/PPARG/CABYR/TYMS/GLDN/RUNX2/AURKA/RAC3/TAL1/TMEM79/GATA2/HOXA5/BMP2/LRRK2/BHLHA15/RFLNA/G6PD/ADAMTS12/TRIM58/FUT6/KCNQ3/EDN1/ZBTB16/PGR/RHEX/ADGRB3/KCNE1/RND1/NR4A2/BCL11A/TDRD5/ALDH1A2/CNGB1/RET/CNTNAP2/PLA2G3/CCL19/ROPN1L/LTF/EPB42/CATSPERD/DEFB1/INSL3/HOXB13/RXFP2/TUBB8/IHH/TCP11X2/ASCL1/PTPRN/LEP",64
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","63/2255","272/18805",0.231617647058824,1.9315165644972,5.71217582010472,1.6380547773027e-07,1.63277968564698e-05,1.2899864026787e-05,"GRK5/S1PR1/ADRB2/ADM2/CALCRL/RAMP2/RAMP3/PTGER4/MARCO/FPR2/ADGRE1/FPR1/RAPGEF4/ADRB1/VIPR1/ADGRL2/AKAP12/ADGRF4/PF4/ADGRD1/RGS2/RAMP1/ADGRE3/FFAR4/ADRA1A/EDN1/RXFP1/ADGRB2/PTHLH/ADCY4/PDE2A/ADCY8/ADGRB3/ADGRF1/PTGFR/GLP2R/CHRM1/VIP/GPBAR1/GPR37/ADGRB1/TSHR/ADGRL3/UCN2/HTR1D/APLP1/ADCYAP1R1/GPR78/CHRM2/ADGRG4/ADCYAP1/RIMS2/CALCA/MTNR1A/NPY1R/INSL3/OPRK1/RXFP2/SSTR4/CALCB/CASR/UCN3/FFAR3",63
"GO:2000027","regulation of animal organ morphogenesis","28/2255","83/18805",0.337349397590361,2.81323965485,6.11107381273635,1.81201522921258e-07,1.74696091196708e-05,1.38019589676347e-05,"SULF1/MAGED1/SAPCD2/LGR4/FGF2/GREM1/SIX4/RUNX2/BMP2/RSPO2/SIX1/FGF10/PAX9/SOX9/EDN1/WNT10A/PKHD1/MESP1/HOXB7/WNT3A/DKK1/SFRP2/SFRP1/HOXC11/SIX2/AGTR2/CAV3/LHX1",28
"GO:0098813","nuclear chromosome segregation","71/2255","322/18805",0.220496894409938,1.83877787112146,5.603870152344,2.15615863954647e-07,2.01275697764648e-05,1.59018951294204e-05,"CENPF/TOP2A/UBE2C/MYBL2/P3H4/TPX2/ZWINT/CCNB1/RCC1/BUB1B/DLGAP5/UHRF1/ASPM/CDC20/CDCA8/KIF4A/BUB1/ECT2/KIF2C/BIRC5/CCNB2/CDC6/CENPE/NUF2/NEK2/PLK1/SPAG5/KIF14/AURKB/CDT1/NUSAP1/KIF18B/KIF23/TRIP13/NCAPG/KNTC1/PRC1/KIF11/KIFC1/SPC24/CDCA5/AURKA/RMI2/CDK1/NDC80/PTTG1/HORMAD1/TTK/MAD2L1/KNL1/BRIP1/NCAPH/DUSP1/NCAPG2/TTN/KIF15/ESPL1/CENPK/SKA1/CCNE1/CCNE2/SGO1/MAP10/SPC25/FAM83D/SKA3/CENPI/RNF212/MND1/TUBB8/C14orf39",71
"GO:0050678","regulation of epithelial cell proliferation","85/2255","410/18805",0.207317073170732,1.72886809799362,5.50795482340383,2.52716136400313e-07,2.28649784333883e-05,1.80645996124856e-05,"MDK/SULF1/RGCC/NME1/CAV1/SPINK1/MAGED1/TEK/TGFBR3/ACVRL1/UHRF1/IQGAP3/CDH3/XDH/KLF9/ZFP36/EDNRB/FGF2/MMRN2/FUT2/SIX4/PPARG/C5AR1/JCAD/TIE1/RUNX2/MARVELD3/PLXNB3/MMP12/CAV2/LIMS2/SEMA5A/FA2H/GATA2/HOXA5/SERPINB5/SIX1/GATA6/CCL2/OVOL1/GPC3/FGF10/TGFA/FUT1/AGTR1/NR4A3/CEACAM1/IRF6/SOX9/ECM1/NR4A1/EPPK1/SOX11/SOX2/ATOH8/KRT4/PKHD1/PGR/SGPP2/SFN/CNMD/EGFL7/TP63/WNT3A/EGF/CPB2/MYCN/WNT7A/ALDH1A2/GPBAR1/COL4A3/CCL24/EGR3/SFRP2/SFRP1/TWIST1/THBS4/ARX/FGFBP1/DLX5/ODAM/IHH/APELA/PTPRN/LEP",85
"GO:0050878","regulation of body fluid levels","81/2255","388/18805",0.208762886597938,1.74092509200631,5.44352368393976,3.56863990822235e-07,3.17429998717431e-05,2.50787283641118e-05,"NME1/CAV1/SPINK1/EMP2/COL3A1/PLAU/NPR1/FLI1/XDH/F8/SOCS2/EDNRB/SLC7A11/PAPSS2/FAP/STK39/PRKCE/CDO1/CD36/IL6/SLC6A4/SVEP1/THBD/SCUBE1/EPHB2/COMP/VWF/AGR2/DDR1/F2RL1/ANGPT1/SLC4A1/TUBB1/FGF10/PF4/KCNN4/MMRN1/PRKCQ/AQP4/CEACAM1/F10/ITGA2/SELP/SERPINE2/EDN1/PLA2G4A/ANGPT4/PROC/F11/HSPB1/CORO2B/ADTRP/CYP4F11/SLC6A3/ENTPD2/AQP5/CHRM1/F5/WNT3A/VIP/CPB2/DGKI/AQP6/HBB/AQP3/TFPI2/F12/DGKK/TSPAN8/WNK4/FGB/FOXB1/CEL/C4BPB/MUC2/CTSG/PDIA2/OPRK1/HNF4A/BPIFA1/ADAMTS18",81
"GO:0021700","developmental maturation","75/2255","352/18805",0.213068181818182,1.77682800846604,5.43077877274031,4.18303225878331e-07,3.6177077520448e-05,2.85818953409745e-05,"SPINK1/EPAS1/S1PR1/ACVRL1/CDH5/IGSF9/CDC20/FERMT1/CDH3/KLF2/KIF14/PAEP/EDNRB/TRIP13/MYOC/GREM1/PPARG/CABYR/TYMS/GLDN/RUNX2/SEZ6L2/AURKA/RAC3/CHRDL1/ARHGEF15/TAL1/TMEM79/GATA2/HOXA5/BMP2/LRRK2/BHLHA15/RFLNA/G6PD/ADAMTS12/TRIM58/FUT6/KCNQ3/EDN1/ZBTB16/PGR/RHEX/ADGRB3/ATP6V0A4/KCNE1/RND1/NR4A2/BCL11A/TDRD5/ALDH1A2/BCAN/CNGB1/RET/CNTNAP2/PLA2G3/CCL19/ROPN1L/LTF/EPB42/SHANK1/CAMK2B/CATSPERD/DEFB1/INSL3/HOXB13/RXFP2/C1QL2/NEFL/TUBB8/IHH/TCP11X2/ASCL1/PTPRN/LEP",75
"GO:0061448","connective tissue development","65/2255","291/18805",0.223367697594502,1.86271820543885,5.47475542870952,4.25883494901685e-07,3.62988526596639e-05,2.86781044469266e-05,"COL11A1/MDK/SULF1/ACVRL1/COL3A1/MMP13/COL1A1/HMGA2/FGF2/GREM1/PPARG/COL5A1/BARX2/TYMS/RUNX2/LPL/ID4/TSKU/COMP/SERPINH1/PITX1/WNT7B/HOXA5/CCN4/BMP8A/BMP2/RSPO2/ARID5A/RFLNA/OGN/TIMP1/SHOX2/HYAL1/ADAMTS12/BGN/SOX9/ECM1/PRKG2/EDN1/RXFP1/PTHLH/EGR1/ZBTB16/ITGB8/COL2A1/MUSTN1/TGFBI/GHR/SATB2/LOXL2/CNMD/CTSK/MYCN/WNT7A/SNORC/CHI3L1/HOXC4/NKX3-2/SFRP2/UMODL1/SIX2/HMGCS2/CASR/IHH/LEP",65
"GO:0048705","skeletal system morphogenesis","55/2255","233/18805",0.236051502145923,1.96849157332775,5.49090417539271,5.14526727638413e-07,4.32275955034501e-05,3.41521951247512e-05,"COL11A1/TEK/COL3A1/MMP13/COL1A1/FGR/CSRNP1/MMP14/TFAP2A/GREM1/SIX4/BARX2/RUNX2/GRHL2/TBX4/TSKU/COMP/SERPINH1/HOXA5/MDFI/SIX1/INSIG1/RFLNA/SHOX2/HYAL1/HHIP/SOX9/TBX15/SOX11/HOXC9/COL2A1/GHR/HOXB7/SATB2/HOXA4/FREM1/MYCN/WNT7A/SFRP4/HOXC4/ATG9B/NKX3-2/HOXB9/SFRP1/HOXC11/LTF/TWIST1/SIX2/SP5/FBN2/DLX5/HOXC8/HOXB8/IHH/LHX1",55
"GO:0045216","cell-cell junction organization","53/2255","222/18805",0.238738738738739,1.9909011006572,5.4821167453876,5.65621109678987e-07,4.62002464725295e-05,3.65007540661265e-05,"GJB2/CAV1/INAVA/PECAM1/ACVRL1/CDH5/ECT2/DSP/CDH3/PKP3/RAMP2/CLDN10/ESAM/DSG2/NECTIN1/MARVELD3/LSR/SVEP1/GRHL2/LIMS2/EPHB2/DLG5/ACE/JUP/F2RL1/CLDN18/FSCN1/CDH1/CLDN5/PKP1/BHLHA15/PERP/CLDN4/CLDN3/CDH19/POF1B/CLDN2/CDH17/UGT8/PKHD1/MICALL2/GJB6/GPBAR1/IL1B/CLDN14/CLDN9/CNTNAP2/CDH15/CDHR3/AJM1/DSG3/GJB1/CLDN6",53
"GO:0007586","digestion","39/2255","144/18805",0.270833333333333,2.2585458240946,5.59605813973392,6.1465684124269e-07,4.88486065317332e-05,3.8593105223972e-05,"MDK/SPINK1/INAVA/AKR1C2/GCNT3/STK39/CD36/LDLR/MUC13/RBP4/TFF1/VIL1/FGF10/KCNN4/AKR1C1/SOX9/MUC4/CLDN2/CRACD/SLC2A5/VSIG1/AQP5/CHRM1/TFF3/PRSS2/MUC6/UCN2/SLC9A4/NPC1L1/TFF2/LRCOL1/WNK4/CEL/ARX/MUC2/OPRK1/CTRB1/UCN3/LEP",39
"GO:0097305","response to alcohol","62/2255","276/18805",0.22463768115942,1.87330891095472,5.39505451299163,6.35271068814271e-07,4.98137220759564e-05,3.93555999683676e-05,"SPINK1/TGFBR3/SLIT2/NQO1/KLF9/KLF2/CAT/AKR1C2/FGF2/STK39/PRKCE/CDO1/MAOB/PTGER4/SLIT3/TYMS/CSF3/CDK1/ACE/JUP/CLDN18/A2M/CDH1/CLDN5/GRIA1/FOXP3/ARC/FOS/FOSB/G6PD/LRP8/P2RY6/RGS2/AKR1C3/FBP1/BLM/RAD51/CLDN3/SLC6A3/ADCY8/EFNA5/PTGFR/GHR/PENK/UGT1A1/CTSK/TNC/GRIN1/CCL19/SFRP1/ADCYAP1R1/FGF19/IL13/MLC1/OPRK1/ADIPOQ/NEFL/ADH7/HMGCS2/RGS7/UCN3/LEP",62
"GO:0007043","cell-cell junction assembly","42/2255","161/18805",0.260869565217391,2.17545550949581,5.52903045468034,6.9561462607449e-07,5.38277581045273e-05,4.25269107962992e-05,"GJB2/CAV1/PECAM1/ACVRL1/CDH5/ECT2/CDH3/PKP3/RAMP2/CLDN10/ESAM/MARVELD3/LSR/GRHL2/EPHB2/DLG5/ACE/JUP/CLDN18/FSCN1/CDH1/CLDN5/PKP1/CLDN4/CLDN3/CDH19/POF1B/CLDN2/CDH17/UGT8/MICALL2/GJB6/GPBAR1/IL1B/CLDN14/CLDN9/CNTNAP2/CDH15/CDHR3/DSG3/GJB1/CLDN6",42
"GO:0002251","organ or tissue specific immune response","18/2255","44/18805",0.409090909090909,3.41150977625479,5.91135129091599,1.15061257375543e-06,8.56550955222237e-05,6.7672270493757e-05,"H2BC8/IL6/H2BC12/H2BC11/CAMP/H2BC21/H2BC7/H2BC4/H2BC6/PLA2G1B/CLDN2/H2BC10/DEFA3/FFAR2/LTF/DEFB1/DEFA1/FFAR3",18
"GO:0071466","cellular response to xenobiotic stimulus","48/2255","198/18805",0.242424242424242,2.0216354229658,5.33445129615289,1.18902824961056e-06,8.70784278036911e-05,6.87967818443861e-05,"NQO1/ABCC3/FMO2/UCHL1/ABCC2/ANKRD1/BCHE/AOX1/ALDH2/CD69/PCNA/CBR1/ABCB1/AKR1C1/E2F1/FBP1/SLCO1B3/UGT1A6/KCNQ3/EDN1/CYP3A7/SULT1C4/SMOX/ADSS1/UGT1A7/PDE2A/GSTA3/UGT1A10/UGT1A1/UGT1A3/UGT2B15/IL1B/ALDH3A1/SLCO1B1/S100A12/CYP1A2/GRIN1/AIM2/SLCO1A2/CYP26A1/SLC28A2/WNK4/DPEP1/CYP2C9/HNF4A/ADIPOQ/CYP2W1/ACSM2B",48
"GO:0008544","epidermis development","80/2255","395/18805",0.20253164556962,1.68896123943978,5.10817583569925,1.49309446399641e-06,0.000105793837864613,8.35829925691839e-05,"ETV4/CRABP2/COL17A1/ABCA12/KRT6A/LGR4/LDB2/FERMT1/DSP/CDH3/PKP3/ZFP36/IVL/KRT16/FGF2/ESRP1/KRT15/KRT80/SPINT1/EZH2/LSR/SVEP1/GRHL2/ST14/KLF4/SPRR1B/ELAPOR2/LAMB3/FA2H/TMEM79/KRT6B/GATA6/GRHL3/PKP1/KRT81/OVOL1/MAFF/FGF10/COL7A1/CLDN4/AKR1C3/IRF6/SOX9/LAMC2/PTHLH/CYP27B1/FOXQ1/WNT10A/PITX2/LIPN/KRT4/MYO7A/KRT17/SOX21/KRT86/SFN/EMP1/DLX3/TP63/KRT14/DKK1/MYCN/KRT5/RBP2/SFRP4/AQP3/FOXE1/POU3F2/CNFN/SCEL/GJB5/TGM5/FOXI3/HOXC13/SOSTDC1/TMEM132E/USH1C/HOXB13/KLK14/KRT78",80
"GO:0022600","digestive system process","32/2255","112/18805",0.285714285714286,2.38264174849541,5.41724615255101,1.73547810538345e-06,0.000121504127830477,9.59949919443928e-05,"MDK/SPINK1/INAVA/GCNT3/STK39/CD36/LDLR/MUC13/RBP4/TFF1/VIL1/FGF10/KCNN4/AKR1C1/SOX9/MUC4/CLDN2/CRACD/SLC2A5/VSIG1/AQP5/CHRM1/TFF3/MUC6/SLC9A4/NPC1L1/TFF2/WNK4/CEL/MUC2/OPRK1/LEP",32
"GO:0065004","protein-DNA complex assembly","55/2255","242/18805",0.227272727272727,1.89528320903044,5.1742026657017,1.82710856314361e-06,0.000126414417174677,9.98743925413733e-05,"CENPF/DLGAP5/CENPE/H3C15/CDT1/H1-0/HJURP/MCM2/KNTC1/CDC45/H2BC8/H2BC17/H2AX/GMNN/H2BC11/H3C2/H4C15/H2BC21/H2BC7/PADI4/H2BC4/H2BC14/H1-5/CENPA/H2BC15/H3C10/H3C3/H2BC13/H3C4/ASF1B/H2BC9/H3C11/SOX9/CENPK/H3C13/RAD51/H2BC6/CENPH/CHAF1B/H3C12/H4C14/H2BC10/H3C7/H4C12/CENPI/H1-3/OIP5/H2BC3/H3C8/H3C6/H1-6/H4C11/H4C4/TAF7L/TAF1L",55
"GO:0060173","limb development","46/2255","190/18805",0.242105263157895,2.01897537635663,5.21084751830665,2.04471105507644e-06,0.000136647110396642,0.000107958787046739,"CRABP2/COL3A1/SLC7A11/TFAP2A/GREM1/RUNX2/ITGB4/GRHL2/SALL4/TBX4/COMP/SMOC1/PITX1/RSPO2/AFF3/WNT3/TBX3/GPC3/FGF10/TBX2/SHOX2/IRF6/SOX9/PITX2/KREMEN2/ZBTB16/COL2A1/TP63/DKK1/MYCN/WNT7A/ALDH1A2/HOXA10/RSPO4/B4GALNT1/SFRP2/HOXC10/HOXC13/HOXC11/TWIST1/FBN2/DLX5/IHH/TFAP2B/SALL1/HOXA13",46
"GO:0042060","wound healing","88/2255","450/18805",0.195555555555556,1.63078590785908,4.99931428886604,2.10876314978975e-06,0.00013934422566195,0.000110089657518296,"CAV1/KRT6A/ACVRL1/COL3A1/AGER/FERMT1/DSP/PLAU/ARHGEF19/F8/PLPP3/FKBP10/SLC7A11/PAPSS2/SYT7/FGF2/FAP/PRKCE/PPARG/COL5A1/CD36/HBEGF/IL6/SLC6A4/SVEP1/MMP12/PTK7/THBD/SCUBE1/EPHB2/TSKU/COMP/VWF/DDR1/F2RL1/GATA2/ANGPT1/CCN4/DUOX1/SLC4A1/GRHL3/SLC11A1/TUBB1/VIL1/FGF10/PF4/MMRN1/WFDC1/CLDN4/PRKCQ/TIMP1/CEACAM1/F10/ITGA2/SELP/SERPINE2/CLDN3/EDN1/PLA2G4A/ANGPT4/PROC/EPPK1/F11/HSPB1/ADTRP/CYP4F11/ENTPD2/F5/WNT3A/NDNF/CPB2/WNT7A/DGKI/HBB/TFPI2/F12/DGKK/TSPAN8/FGB/C4BPB/CTSG/ODAM/INSL3/PDIA2/HNF4A/CAV3/ADAMTS18/TRIM72",88
"GO:0006869","lipid transport","89/2255","460/18805",0.193478260869565,1.61346283620939,4.91708494787335,2.92031963681333e-06,0.000186678258522817,0.00014748616563952,"SPP1/CRABP2/CAV1/SLC2A1/ABCA12/ATP10B/STRA6/ABCC3/FABP4/ABCA8/SYT7/SLC25A10/PPARG/MIF/CLPTM1L/CD36/ABCA10/SFTPA1/PLA2G4F/MSR1/ABCC2/LDLR/TSKU/ACE/ABCA9/ABCA4/ABCA6/SLC4A1/MFSD2A/PTGES/AQP9/SLCO2A1/RBP4/ABCA3/ABCB1/APOLD1/APOBR/KCNN4/AGTR1/AKR1C1/NFKBIA/CEACAM1/ECRG4/SLCO1B3/EDN1/SLCO1B3-SLCO1B7/PLA2G1B/PLA2G4A/ANO9/SLC51B/PLA2G2A/SLC27A6/TNFSF11/EGF/RBP2/IL1B/XKR9/SLCO1B1/ATG9B/ERFE/PCSK9/PLA2G3/CYP19A1/SLC25A21/RETN/PLA2G2C/SLCO1A2/PLSCR2/ABCA13/ANO3/NPC1L1/DISP3/WNK4/TTPA/FGF19/SERPINA5/LRAT/SPX/SLC22A24/SLC5A8/NTSR1/SLC22A8/ADIPOQ/SSTR4/CRABP1/PLA2G2F/LPA/LEP/CIDEC",89
"GO:0048469","cell maturation","49/2255","211/18805",0.232227488151659,1.93660217946428,5.05020925785779,3.44745942050509e-06,0.000215308088614491,0.00017010531741726,"SPINK1/EPAS1/KLF2/KIF14/PAEP/EDNRB/TRIP13/MYOC/PPARG/CABYR/TYMS/GLDN/RUNX2/AURKA/RAC3/TAL1/TMEM79/GATA2/HOXA5/LRRK2/BHLHA15/G6PD/TRIM58/FUT6/KCNQ3/EDN1/PGR/RHEX/ADGRB3/KCNE1/RND1/NR4A2/BCL11A/TDRD5/RET/CNTNAP2/PLA2G3/CCL19/ROPN1L/EPB42/CATSPERD/DEFB1/INSL3/HOXB13/RXFP2/TUBB8/IHH/TCP11X2/ASCL1",49
"GO:0048562","embryonic organ morphogenesis","64/2255","302/18805",0.211920529801325,1.76725745583765,4.96161326238751,3.47802557700674e-06,0.000215308088614491,0.00017010531741726,"COL11A1/CTHRC1/SOX17/STRA6/TCF21/MMP14/FOXF1/STIL/TFAP2A/MFAP2/SIX4/NECTIN1/RUNX2/ITGA8/GRHL2/PTK7/LRIG3/EPHB2/GATA2/HOXA5/MDFI/SIX1/GRHL3/TBX3/MYO3B/RBP4/INSIG1/RNF207/FGF10/TBX2/SHOX2/HYAL1/OTX1/SOX9/TBX15/EDN1/SOX11/HOXC9/MYO7A/MESP1/COL2A1/HOXB7/SATB2/HOXA4/GJB6/WNT3A/MYCN/HOXC4/FOXE1/NKX3-2/HOXB9/DNAAF1/HOXC11/TWIST1/SIX2/FBN2/DLX5/CHRNA9/USH1C/HOXB8/IHH/LHX1/ZIC1/POU3F4",64
"GO:0010876","lipid localization","92/2255","482/18805",0.190871369294606,1.59172332575834,4.85784119196465,3.59919132909432e-06,0.000218214888725811,0.000172401850533069,"SPP1/CRABP2/CAV1/SLC2A1/ABCA12/ATP10B/STRA6/ABCC3/FABP4/ABCA8/SYT7/SLC25A10/PPARG/MIF/CLPTM1L/CD36/ABCA10/SFTPA1/IL6/PLA2G4F/MSR1/ABCC2/LDLR/LPL/TSKU/ACE/ABCA9/ABCA4/ABCA6/SLC4A1/MFSD2A/PTGES/AQP9/SLCO2A1/RBP4/ABCA3/ABCB1/APOLD1/APOBR/KCNN4/AGTR1/AKR1C1/NFKBIA/CEACAM1/ECRG4/SLCO1B3/EDN1/SLCO1B3-SLCO1B7/PLA2G1B/PLA2G4A/ANO9/SLC51B/PLA2G2A/SLC27A6/TNFSF11/EGF/RBP2/IL1B/XKR9/SLCO1B1/ATG9B/ERFE/PCSK9/PLA2G3/CYP19A1/SLC25A21/RETN/PLA2G2C/SLCO1A2/PLSCR2/ABCA13/ANO3/NPC1L1/DISP3/WNK4/TTPA/FGF19/SERPINA5/LRAT/SPX/SLC22A24/SLC5A8/NTSR1/SLC22A8/ADIPOQ/CRP/SSTR4/CRABP1/PLA2G2F/LPA/LEP/CIDEC",92
"GO:0001704","formation of primary germ layer","35/2255","132/18805",0.265151515151515,2.21116374386884,5.1544481354864,3.84179199397876e-06,0.000224074080960922,0.000177030936980197,"COL11A1/SOX17/MMP14/HMGA2/COL5A2/FOXF1/SOX7/COL5A1/MMP9/ITGB4/ITGA8/KLF4/LAMB3/TAL1/GATA6/WNT3/DUSP1/COL7A1/ITGA2/KDM6B/SOX2/ATOH8/MESP1/DUSP4/TBXT/WNT3A/DKK1/EYA2/SFRP2/TRIM15/SIX2/NR0B1/MIXL1/APELA/LHX1",35
"GO:0001894","tissue homeostasis","59/2255","272/18805",0.216911764705882,1.80888059214817,4.96015673356784,3.8482370646239e-06,0.000224074080960922,0.000177030936980197,"SPP1/SLC2A1/INAVA/S1PR1/ADRB2/PECAM1/SLC39A8/COL3A1/CDH5/LDB2/CDH3/JAM2/PKP3/STK39/ESAM/IL6/PDK4/LSR/RAC3/MUC13/IL20RB/COMP/CLDN18/GATA2/ANGPT1/ABCA4/MFSD2A/CLDN5/RBP4/TFF1/ADAM8/PCDH15/PERP/NT5E/SOX9/SLC1A1/MUC4/CLDN3/NOX4/CRACD/VSIG1/COL2A1/TNFSF11/TFF3/CTSK/GJB6/MUC6/CNGB1/DCSTAMP/PROM1/TFF2/SLC28A2/MUC2/CALCA/USH1C/TULP1/IHH/SH3GL2/HOXA13",59
"GO:0009636","response to toxic substance","59/2255","272/18805",0.216911764705882,1.80888059214817,4.96015673356784,3.8482370646239e-06,0.000224074080960922,0.000177030936980197,"AKR1B10/GPX2/SLC39A8/NQO1/INMT/CAT/SLC7A11/CP/PRDX4/PRKCE/FBLN5/MAOB/SDC1/CD36/TYMS/TXNDC17/SLC6A4/ABCB6/CDK1/GPX3/MT1M/SRD5A1/DUOX1/BRIP1/CDH1/SLC67A1/GATA6/PTGES/SLC11A1/AQP9/GRIA1/ABCB1/FOS/SRXN1/MT1A/SLC29A4/RAD51/ALOX5AP/KDM6B/UGT1A7/CPS1/UGT1A10/PENK/TRPM6/HBB/MB/AMBP/SCN2B/TTPA/MT1G/MUC2/PRKCG/DHRS2/MPO/HBA1/ALB/SLC22A8/NEFL/TPO",59
"GO:0060249","anatomical structure homeostasis","59/2255","272/18805",0.216911764705882,1.80888059214817,4.96015673356784,3.8482370646239e-06,0.000224074080960922,0.000177030936980197,"SPP1/SLC2A1/INAVA/S1PR1/ADRB2/PECAM1/SLC39A8/COL3A1/CDH5/LDB2/CDH3/JAM2/PKP3/STK39/ESAM/IL6/PDK4/LSR/RAC3/MUC13/IL20RB/COMP/CLDN18/GATA2/ANGPT1/ABCA4/MFSD2A/CLDN5/RBP4/TFF1/ADAM8/PCDH15/PERP/NT5E/SOX9/SLC1A1/MUC4/CLDN3/NOX4/CRACD/VSIG1/COL2A1/TNFSF11/TFF3/CTSK/GJB6/MUC6/CNGB1/DCSTAMP/PROM1/TFF2/SLC28A2/MUC2/CALCA/USH1C/TULP1/IHH/SH3GL2/HOXA13",59
"GO:0007059","chromosome segregation","84/2255","431/18805",0.194895591647332,1.62528230639826,4.84743856874619,4.09613657668563e-06,0.000235240100289834,0.000185852710813472,"CENPF/TOP2A/SRPK1/UBE2C/MYBL2/P3H4/TPX2/ZWINT/MKI67/CCNB1/RCC1/BUB1B/DLGAP5/UHRF1/ASPM/CDC20/CDCA8/KIF4A/BUB1/ECT2/CENPU/KIF2C/BIRC5/CCNB2/CDC6/CENPE/NUF2/NEK2/PLK1/SPAG5/KIF14/AURKB/CDT1/NUSAP1/STIL/KIF18B/HJURP/KIF23/TRIP13/NCAPG/KNTC1/PRC1/KIF11/KIFC1/CDCA2/SPC24/CDCA5/AURKA/RMI2/CDK1/NDC80/PTTG1/HORMAD1/STARD9/TTK/MAD2L1/KNL1/BRIP1/NCAPH/DUSP1/NCAPG2/TTN/TUBB1/CENPM/KIF15/ESPL1/SGO2/ESCO2/CENPK/SKA1/CCNE1/CENPH/CCNE2/SGO1/MAP10/SPC25/FAM83D/SKA3/CENPI/OIP5/RNF212/MND1/TUBB8/C14orf39",84
"GO:0001666","response to hypoxia","66/2255","316/18805",0.208860759493671,1.74174127817228,4.90838560451312,4.13674973035668e-06,0.000235240100289834,0.000185852710813472,"RGCC/CAV1/SLC2A1/EPAS1/TEK/TGFBR3/ACVRL1/P4HB/SOX4/AGER/CA9/PLAU/MMP14/CAT/ERO1A/ENO1/VEGFD/PRKCE/PPARG/PLEKHN1/CCNA2/POSTN/SLC6A4/EGLN3/ACE/PDK1/CD24/BRIP1/BMP2/GATA6/TERC/ADAM8/ALAS2/FOS/PLOD2/ITGA2/CRYAB/CLDN3/PGF/EDN1/ANGPT4/KCNK3/EGR1/AK4/DDIT4/KCND2/HIF3A/NR4A2/PMAIP1/PENK/LOXL2/NDNF/P2RX2/AQP3/TERT/DPP4/MB/MYOCD/SFRP1/MGARP/TWIST1/ADIPOQ/CAV3/CASR/UCN3/LEP",66
"GO:0071824","protein-DNA complex organization","57/2255","262/18805",0.217557251908397,1.81426346879708,4.89919801222011,5.06631213304573e-06,0.000270863469585836,0.000213997145983386,"CENPF/DLGAP5/CENPE/H3C15/CDT1/HMGA1/H1-0/HJURP/MCM2/KNTC1/CDC45/H2BC8/H2BC17/H2AX/GMNN/H2BC11/H3C2/H4C15/H2BC21/H2BC7/PADI4/H2BC4/H2BC14/H1-5/CENPA/H2BC15/H3C10/H3C3/H2BC13/H3C4/ASF1B/H2BC9/H3C11/SOX9/CENPK/H3C13/RAD51/H2BC6/CENPH/H2AC25/CHAF1B/H3C12/H4C14/H2BC10/H3C7/H4C12/CENPI/H1-3/OIP5/H2BC3/H3C8/H3C6/H1-6/H4C11/H4C4/TAF7L/TAF1L",57
"GO:0032963","collagen metabolic process","31/2255","112/18805",0.276785714285714,2.30818419385493,5.12551844951917,5.18302344643953e-06,0.00027460685485145,0.000216954627715354,"MMP11/P3H4/RGCC/MMP1/MMP13/COL1A1/MMP14/FAP/TNXB/COL5A1/MFAP4/MMP9/IL6/MMP12/COL1A2/SERPINH1/ADAMTS14/MMP19/CBX8/MMP7/ITGA2/P3H2/MMP10/KLK6/TMPRSS6/MMP17/MMP3/P3H3/CTSK/PRSS2/IHH",31
