"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140375","immune receptor activity","39/2320","156/18639",0.25,2.00851293103448,4.7692974960739,1.27152818153072e-05,0.000570774872598236,0.000482833703240127,"IL3RA/C5AR1/CXCR2/IL1RL1/FPR2/LILRA5/CXCR1/LEPR/FPR1/IL20RB/CRLF1/FCGR3B/IL18R1/LILRB3/LILRA1/IL1RAPL2/IL1RL2/LIFR/LILRA6/CSF3R/IL31RA/GPR17/IL2RA/GFRA1/GHR/KLRF1/KLRD1/IL18RAP/GPR35/KIR3DL1/GFRA3/IL5RA/GFRA2/CNTFR/FCAR/IL22RA2/CCR8/IL22RA1/CR2",39
"GO:0003777","microtubule motor activity","22/2320","68/18639",0.323529411764706,2.59925202839757,4.98139059558841,1.45038128349941e-05,0.00062780789842903,0.000531079462454295,"KIF26B/KIF4A/KIF2C/CENPE/KIF14/KIF20A/KIF18B/KIF23/KIF11/KIFC1/STARD9/KIF1A/KIF15/DNAH14/KIF17/KIF5A/KIF12/DNAI2/DNAH9/DYNLRB2/DNAH12/DNAH10",22
"GO:0170055","lipid transmembrane transporter activity","19/2320","56/18639",0.339285714285714,2.72583897783251,4.87678094299372,2.58427623201131e-05,0.001010368642967,0.000854697809840075,"SLC2A1/ABCA12/STRA6/ABCC3/FABP4/CD36/ABCA4/MFSD2A/SLCO2A1/RBP4/CEACAM1/SLCO1B3/SLCO1B3-SLCO1B7/SLC51B/SLC27A6/SLCO1B1/SLCO1A2/SLC5A8/SLC22A8",19
"GO:0019955","cytokine binding","36/2320","144/18639",0.25,2.00851293103448,4.58070605840945,2.69421599407253e-05,0.00102043430775497,0.000863212624416659,"TGFBR3/ACVRL1/IL3RA/ZFP36/FGF2/GREM1/LRRC32/CXCR2/CD36/IL1RL1/CXCR1/LEPR/CHRDL1/IL20RB/TSKU/COMP/CRLF1/A2M/IL18R1/BGN/SCUBE3/LTBP4/ACKR1/LIFR/CSF3R/IL31RA/IL2RA/GHR/IL36RN/IL5RA/CNTFR/IL22RA2/SOSTDC1/CCR8/IL22RA1/WFIKKN2",36
"GO:0019841","retinol binding","9/2320","16/18639",0.5625,4.51915409482759,5.30970421255575,3.54540415327762e-05,0.00126383230405073,0.00106910948770663,"CRABP2/STRA6/CYP27C1/RBP4/RBP2/LRAT/ADH7/CRABP1/CYP2W1",9
"GO:0005518","collagen binding","22/2320","72/18639",0.305555555555556,2.45484913793103,4.66348104073795,3.94769894755662e-05,0.00136703174983961,0.00115640865411132,"P3H4/ITGA11/SPOCK2/CCBE1/MMP13/TNXB/MMP9/MMP12/COMP/LRRC15/VWF/SERPINH1/DDR1/ITGA2/PCOLCE2/SPARCL1/SPOCK1/TGFBI/CTSK/ACHE/COCH/DSPP",22
"GO:0022824","transmitter-gated monoatomic ion channel activity","20/2320","63/18639",0.317460317460317,2.55049261083744,4.6479425278237,4.77167680482746e-05,0.00155166431778462,0.00131259427264393,"HTR3A/GRIA1/CHRNA5/GRIN2D/GRIK4/GRIK2/GRIN1/GLRA3/HTR3C/GABRP/GABRD/CHRNA9/CHRNA2/CHRNA3/CHRNB4/GRID2/GABRA3/CHRND/GABRQ/HTR3B",20
"GO:0001972","retinoic acid binding","10/2320","20/18639",0.5,4.01702586206897,5.0899407835826,4.9325451173171e-05,0.00155166431778462,0.00131259427264393,"CRABP2/CYP27C1/UGT1A7/UGT1A1/UGT1A3/CYP26A1/SERPINA5/LRAT/CRABP1/CYP2W1",10
"GO:0008528","G protein-coupled peptide receptor activity","31/2320","122/18639",0.254098360655738,2.04143937252685,4.35136455242027,6.81472100761112e-05,0.00206486046530617,0.00174672059510874,"NPR1/CALCRL/RAMP2/EDNRB/RAMP3/FPR2/FPR1/VIPR1/F2RL1/AGTR1/RAMP1/NMUR1/RXFP1/SSTR1/GLP2R/GPR37/TSHR/NPY4R2/GPR143/NPY4R/ADCYAP1R1/NPBWR1/AGTR2/NPY1R/NTSR1/OPRK1/RXFP2/SSTR4/RXFP4/SORCS3/TACR3",31
"GO:0001664","G protein-coupled receptor binding","60/2320","297/18639",0.202020202020202,1.6230407523511,4.08101517157561,9.24011332715996e-05,0.00266643270298044,0.00225560661169268,"CTHRC1/S1PR1/EDNRB/MYOC/UCHL1/MARCO/ITGB4/CCL23/CAV2/FPR1/ADRB1/ACE/HOMER3/RNF43/WNT7B/RSPO1/CXCL13/WNT3/CCL2/CXCL3/NMU/GRIA1/CXCL14/PF4/PROK2/AGTR1/FCN1/REEP1/EDN1/WNT10A/ZBTB16/AGRP/PENK/WNT3A/VIP/PACRG/WNT7A/PPBP/CCL24/CCL14/CLIC6/UCN2/CCL19/APLP1/EDN2/SFRP1/REEP2/TFF2/EDN3/SPX/ADCYAP1/SHANK1/DEFB1/CALCA/INSL3/HBA1/CALCB/APELA/UCN3/CXCL6",60
"GO:0019838","growth factor binding","33/2320","136/18639",0.242647058823529,1.94943902129817,4.18998368262286,0.000106866347430632,0.00301213983920758,0.00254804950789316,"TEK/TGFBR3/ACVRL1/COL3A1/COL1A1/FGFR4/COL5A1/LRRC32/CD36/ITGB4/CHRDL1/COL1A2/TSKU/IGFBP3/A2M/CXCL13/LTBP4/KLB/LIFR/KL/COL2A1/IL2RA/IGFBP2/GHR/IL36RN/NTRK2/NTRK3/IGFBPL1/CNTFR/FGFBP2/FSTL4/FGFBP1/WFIKKN2",33
"GO:0030553","cGMP binding","8/2320","15/18639",0.533333333333333,4.2848275862069,4.79864477788939,0.000162524159674826,0.00447680185286111,0.00378704620869092,"PDE5A/PRKG2/PDE2A/CNGB1/CNGA1/CNGA3/CNGA4/PDE11A",8
"GO:0001653","peptide receptor activity","31/2320","128/18639",0.2421875,1.94574690193966,4.04819893853335,0.000176713808504312,0.00465602469363536,0.00393865559458124,"NPR1/CALCRL/RAMP2/EDNRB/RAMP3/FPR2/FPR1/VIPR1/F2RL1/AGTR1/RAMP1/NMUR1/RXFP1/SSTR1/GLP2R/GPR37/TSHR/NPY4R2/GPR143/NPY4R/ADCYAP1R1/NPBWR1/AGTR2/NPY1R/NTSR1/OPRK1/RXFP2/SSTR4/RXFP4/SORCS3/TACR3",31
"GO:0022834","ligand-gated channel activity","41/2320","188/18639",0.218085106382979,1.75210702494497,3.90791843169837,0.000216202666773168,0.00545911733602249,0.00461801310169003,"TMEM63C/TTYH3/KCNK1/HTR3A/GRIA1/ANO2/CHRNA5/KCNN4/TRPM8/GRIN2D/ANO9/KCNT2/GRIK4/KCNA10/HCN2/GRIK2/AQP6/P2RX2/CNGB1/CNGA1/SLC1A7/GRIN1/TRPM5/GLRA3/HTR3C/GABRP/TRPC3/ASIC1/CNGA3/GABRD/CHRNA9/CHRNA2/CHRNA3/CHRNB4/GRID2/CNGA4/GABRA3/CHRND/CLCA2/GABRQ/HTR3B",41
