"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation"
"100132202",12.2571006005986,-0.414687162187865,0.399545093432429,-1.03789827232104,0.29931741796982,0.360369837217257,"GOLGA6L25","NS"
"100529257",10.6985586403082,0.460704811988745,0.444104788736084,1.03737861800568,0.299559439257795,0.360638193379771,"SYNJ2BP-COX16","NS"
"129684",9.25580424988893,0.420373873808916,0.405335394917458,1.0371013217203,0.299688639288232,0.36077069896565,"CNTNAP5","NS"
"9914",353.275196161091,-0.143645340936275,0.138551045963882,-1.03676836170346,0.299843823694549,0.360911422340122,"ATP2C2","NS"
"60",14006.5231020617,0.0893606144893617,0.0861902155776709,1.03678374500449,0.299836652738923,0.360911422340122,"ACTB","NS"
"147872",11.2036586863864,-0.324209707615829,0.312789786012907,-1.03650989294916,0.299964326510428,0.36103341724343,"KASH5","NS"
"344838",6.40390345622168,0.501485019497164,0.483950164212378,1.03623277060629,0.300093561834305,0.361165906240802,"PAQR9","NS"
"51029",381.538004751226,0.0827633906542444,0.079882768704403,1.03606061728407,0.300173863803995,0.361239490252567,"DESI2","NS"
"1762",148.251320046517,0.0984249404233724,0.0950182407113763,1.03585311290223,0.300270674529719,0.361332930804161,"DMWD","NS"
"84847",4.35295276046061,0.293396986880052,0.28329308912955,1.03566588151355,0.300358044794422,0.361414999904853,"LINC00525","NS"
"51409",302.036734784444,0.0961438096240069,0.0928366549694776,1.03562337156177,0.300377884136883,0.361415805069414,"HEMK1","NS"
"6311",630.834162275135,0.0463314692672941,0.0447547911966252,1.03522925766187,0.300561858197892,0.361614085041791,"ATXN2","NS"
"7634",17.59212816182,0.221667385064632,0.214204473461838,1.0348401295369,0.300743578535512,0.36180962836641,"ZNF80","NS"
"56904",375.250269981577,0.0977930242772018,0.0945535183240988,1.03426108314657,0.301014124975513,0.362106981684885,"SH3GLB2","NS"
"10692",11.3449793956956,0.267466745282292,0.258614645919119,1.03422891743703,0.301029158433523,0.362106981684885,"RRH","NS"
"114815",16.8206683442628,-0.313527349116058,0.303239362830278,-1.03392694863146,0.301170315579611,0.362239302542799,"SORCS1","NS"
"6727",647.141960098447,0.089703946536916,0.0867617351811586,1.03391139365314,0.301177588042135,0.362239302542799,"SRP14","NS"
"2979",19.8782806991419,0.172692466693136,0.167073074549763,1.03363433730131,0.301307140567552,0.362372003133456,"GUCA1B","NS"
"389634",10.7309230391051,-0.188826359780458,0.18272433304164,-1.03339471343112,0.301419219457387,0.362483673179187,"LINC00937","NS"
"283576",6.55722816605615,-0.441979901847941,0.427838577126409,-1.03305294444581,0.301579122545852,0.362652838203658,"ZDHHC22","NS"
"23263",586.492815545837,-0.159009726365923,0.15399525809164,-1.03256248495197,0.301808691962881,0.362905750977498,"MCF2L","NS"
"101930100",40.9679098941989,-0.190185820389053,0.184197469044947,-1.03251049743059,0.30183303258291,0.362911872658521,"LOC101930100","NS"
"2329",47.7590253053426,-0.099350506499409,0.096231815525179,-1.03240810699881,0.301880975726992,0.362946370472609,"FMO4","NS"
"150142",8.65559496935798,-0.208333895397426,0.201817597388265,-1.03228805660898,0.301937194398574,0.362990812778748,"ZNF295-AS1","NS"
"101927394",16.6955292836816,0.371420604895102,0.359847146959107,1.0321621500512,0.301996162953965,0.363038555134293,"LOC101927394","NS"
"253970",666.831895541816,-0.217328623407107,0.210633042365357,-1.03178789503566,0.302171491189536,0.363226161909992,"SFTA3","NS"
"100506697",9.23828841718854,-0.250583846565382,0.24293716983439,-1.03147594390848,0.302317683503057,0.363378724072881,"LINC00327","NS"
"101927482",15.2025948582142,0.159361514801201,0.154511103240041,1.03139199358136,0.302357033894071,0.36340285350025,"HECW2-AS1","NS"
"152789",41.4008704545847,0.211492952339472,0.205067478541874,1.03133346078708,0.302384472233728,0.363412663671988,"JAKMIP1","NS"
"345222",25.5648214661567,-0.119981279982083,0.116348015979746,-1.03122755443436,0.302434122022863,0.363449165126022,"MSANTD1","NS"
"101926964",8.19165687835526,0.309855584470286,0.300805725502605,1.03008539465983,0.302969920735574,0.364069852484402,"LOC101926964","NS"
"51035",348.148753976331,0.062576323020946,0.0607529211370897,1.0300134026435,0.30300371405031,0.364087254365232,"UBXN1","NS"
"3267",643.015123276004,-0.0653068494807319,0.0634291723716322,-1.02960273701978,0.303196529908963,0.364295722284983,"AGFG1","NS"
"167838",55.2061855582992,-0.145588587130421,0.141433810746032,-1.02937611850005,0.303302966825912,0.364400384499676,"TXLNB","NS"
"105371346",3.65691564867863,0.33057553012225,0.321311079325945,1.02883327526626,0.303558027379971,0.364683584413088,"CPHXL","NS"
"159989",12.1725797120262,0.26998892806604,0.262651497753926,1.02793599265514,0.303979937390712,0.365167182338926,"DEUP1","NS"
"9971",6.00492378347459,-0.355877912672325,0.346341920805523,-1.02753346128191,0.304169337612728,0.365371425422922,"NR1H4","NS"
"6421",3112.30952453657,0.0666603602321461,0.0648941325916696,1.02721706215861,0.304318265639645,0.365527029950576,"SFPQ","NS"
"56660",31.2764756699648,0.187473372213825,0.182592920025879,1.02672859488339,0.304548280641338,0.365780004773597,"KCNK12","NS"
"329",435.622728478718,0.0548538636411398,0.0534720070217037,1.02584261740681,0.304965774195576,0.366258105549063,"BIRC2","NS"
"26149",66.9968712800124,-0.0928632587855987,0.0905398558515562,-1.0256616593012,0.305051092623389,0.366337234806597,"ZNF658","NS"
"347730",4.1445953579111,0.444082787270763,0.433008648073143,1.02557486841637,0.305092018553021,0.366363046228032,"LRRTM1","NS"
"219537",8.83831761066578,0.198911725289982,0.194005146881587,1.02529097030292,0.305225915135551,0.366500489016658,"SMTNL1","NS"
"5635",223.13418573552,0.0586712552691422,0.0572271889358829,1.0252339204513,0.305252826605338,0.3665094599408,"PRPSAP1","NS"
"100130249",3.58433375669288,-0.366926903855628,0.357923610120556,-1.02515423258063,0.305290419482186,0.366531253804855,"LINC02961","NS"
"105370887",9.61572542569404,0.20737495534314,0.202328402805304,1.0249423831151,0.305390374732098,0.366627912304142,"LOC105370887","NS"
"117166",7.50000421602498,0.238982347367711,0.233382946944717,1.02399232890105,0.305838898205563,0.367142995725532,"WFIKKN1","NS"
"100529063",138.702608809417,0.106611261452273,0.104124217708852,1.02388535345712,0.305889428981962,0.367180275346806,"BCL2L2-PABPN1","NS"
"56911",56.5881819134228,-0.115649007751512,0.113035799162182,-1.02311841565857,0.306251860773634,0.367591922783811,"MAP3K7CL","NS"
"5799",97.2657339849729,-0.162889190877544,0.159259979669904,-1.02278796729198,0.306408108455195,0.367732641715309,"PTPRN2","NS"
"100289178",15.6226995130162,-0.129492608629352,0.126606607081116,-1.02279503111861,0.306404767875538,0.367732641715309,"GNG12-AS1","NS"
"64284",181.084442790874,-0.136888952700093,0.1338665985209,-1.02257735844929,0.306507719327655,0.367814223941684,"RAB17","NS"
"2892",16.3765623504521,-0.229322705254909,0.224264339841797,-1.02255537111553,0.306518119831081,0.367814223941684,"GRIA3","NS"
"64283",314.564070639889,-0.108337478526894,0.105951399877182,-1.02252050140421,0.306534614468346,0.367814223941684,"ARHGEF28","NS"
"399715",32.9175080302205,-0.157600728165216,0.154196105613258,-1.02207982191519,0.306743122521846,0.368040990829528,"LINC02649","NS"
"4340",3.88490772140597,-0.401142572709821,0.392780274917233,-1.02129001461275,0.307117055884621,0.368466199223161,"MOG","NS"
"56949",227.21091116475,0.0879166220478703,0.0861460701668883,1.02055290366179,0.307466312437385,0.368838278721177,"XAB2","NS"
"284798",3.64358032745316,-0.414839127109434,0.406478537779106,-1.02056834138404,0.307458995069634,0.368838278721177,"LOC284798","NS"
"582",183.626901018017,0.0608052293873132,0.059618354715337,1.01990787363461,0.307772155008042,0.369181678333436,"BBS1","NS"
"1486",157.68410449847,-0.0682781673895741,0.0669528200674792,-1.01979524269118,0.307825579886883,0.369222271129114,"CTBS","NS"
"100506274",7.39974284206703,0.3360331989494,0.32967290075195,1.01929275406909,0.308064002947798,0.36948474124148,"LOC100506274","NS"
"11231",763.352149090439,0.062853436361018,0.0616830985752908,1.01897339486438,0.308215597424419,0.369634918880501,"SEC63","NS"
"319085",16.2524735263752,-0.252443502129282,0.247749547745308,-1.01894636913242,0.308228428352005,0.369634918880501,"ITPK1-AS1","NS"
"6663",7.65911333228207,-0.283666478266855,0.27857094296301,-1.01829169707955,0.308539353035731,0.369984252816603,"SOX10","NS"
"6050",414.399028597877,-0.0913303021191417,0.0897138650519844,-1.01801769510455,0.308669546882561,0.370116833134702,"RNH1","NS"
"4968",120.717163324512,-0.0708090300376691,0.0695960273536479,-1.01742919431101,0.30894929969989,0.370428717072121,"OGG1","NS"
"51699",252.170474799114,0.0659854593234353,0.0648648009621645,1.01727683342348,0.309021754073684,0.370492027316449,"VPS29","NS"
"100506195",7.53907844202429,0.279798548203601,0.275181059246674,1.016779821146,0.309258183573966,0.370751909889353,"LARGE-AS1","NS"
"728780",30.5410627076958,0.17262889728579,0.169835022538733,1.01645052183757,0.309414897581058,0.370916199154046,"ANKDD1B","NS"
"101927751",127.318682384675,-0.150706422483174,0.148306879847691,-1.01617957735978,0.309543879783379,0.371047225683878,"ALDH1A3-AS1","NS"
"101927350",3.18382108430159,0.524712576224431,0.51650212055376,1.01589626710897,0.30967878665594,0.371185336946051,"LINC01254","NS"
"79777",81.7186863643669,0.114767862109745,0.113068473407495,1.01502973066705,0.310091655619043,0.371632952983652,"ACBD4","NS"
"100288637",25.960672612496,0.371402882965332,0.365902594183469,1.01503211201368,0.310090520507525,0.371632952983652,"LOC100288637","NS"
"2250",6.05795512898125,0.45254903822497,0.44586868531997,1.01498278108544,0.310114035538232,0.371636150012858,"FGF5","NS"
"7871",642.365926561956,0.042199522697239,0.0416186727545806,1.01395647444318,0.310603521698553,0.372199084382051,"SLMAP","NS"
"11129",343.387812975088,0.122073630225935,0.120414272511895,1.01378040725095,0.310687546308876,0.372276109734412,"CLASRP","NS"
"109729127",192.206744335512,0.164586260017539,0.162401910108718,1.01345027227426,0.310845137173488,0.372441269217145,"KRT7-AS","NS"
"57611",15.197331051704,0.285914578864311,0.282149571104885,1.0133440137608,0.310895871193611,0.372478384571247,"ISLR2","NS"
"26175",52.8155591376981,0.0840274248981083,0.0829245568255228,1.01329965591382,0.310917051836704,0.372480090123745,"LYSET","NS"
"57117",101.713621516557,0.051033603521148,0.0503735610811238,1.01310295372926,0.311010987586589,0.372568950881304,"INTS12","NS"
"167691",125.058700543683,-0.115776511354013,0.114412942247584,-1.01191796207354,0.311577280210007,0.373223614193993,"LCA5","NS"
"121601",18.0634678194548,0.231929077377023,0.229252536077136,1.01167507825949,0.311693435237857,0.373339030148622,"ANO4","NS"
"80741",10.4607690975537,-0.177655217613015,0.175612687972143,-1.01163087738396,0.311714576620253,0.373340633569762,"LY6G5C","NS"
"8073",1072.99585021107,0.0653968482318382,0.0646947008453703,1.01085324419609,0.312086675017222,0.373762551397516,"PTP4A2","NS"
"55201",91.4457989902744,0.110144443015371,0.108967604092104,1.01079989720865,0.31211221233891,0.373769392061581,"MAP1S","NS"
"105375523",8.27775768672378,-0.251750516064051,0.249101878722591,-1.01063274735238,0.312192236264376,0.373817734537458,"LOC105375523","NS"
"440028",8.40660495886828,-0.247361286534254,0.244749276916943,-1.0106721852265,0.312173353943699,0.373817734537458,"LINC02709","NS"
"9646",358.267124237344,0.0468733584711061,0.0463907845345791,1.01040236636152,0.312302554606061,0.373926080400614,"CTR9","NS"
"11269",223.592968692698,-0.045668677543792,0.0452063435954505,-1.01022719184013,0.312386454421443,0.374002783082966,"DDX19B","NS"
"23293",566.270060832736,-0.0559704829628977,0.0554145945284541,-1.01003144458917,0.31248022511003,0.374091293116547,"SMG6","NS"
"157273",8.98898016815416,0.375575315320992,0.371986886229409,1.00964665482689,0.312664608698486,0.374288263876599,"LOC157273","NS"
"8614",112.431091237397,-0.158993252043248,0.157520173415671,-1.00935168236319,0.312806002140062,0.374409977674217,"STC2","NS"
"344752",12.2618787822014,0.283711260955992,0.281077129719988,1.00937156017862,0.31279647249461,0.374409977674217,"AADACL2","NS"
"9191",162.612849575711,0.0477734189022911,0.0473361412818218,1.00923771157995,0.312860644690037,0.374451608325373,"DEDD","NS"
"284677",37.6029448279751,-0.0983077932196805,0.0974356090494468,-1.00895139034633,0.312997947271749,0.374592160218008,"SNHG28","NS"
"729240",9.37837910961072,-0.493759412580338,0.489939482269278,-1.00779673908575,0.313552051695529,0.375231486010906,"PRR20C","NS"
"54974",57.8482635395675,-0.071253133834273,0.0707054389310296,-1.00774614953989,0.313576343814041,0.375236738173667,"THG1L","NS"
"56341",29.3211270220874,-0.256905098881949,0.255021886714086,-1.00738451194181,0.31375003124321,0.375420750128728,"PRMT8","NS"
"10125",211.037647276095,0.103760000024384,0.103039720474153,1.0069903096293,0.313939430956745,0.375623538226027,"RASGRP1","NS"
"8553",2012.32212025418,-0.117914308903981,0.117181531431054,-1.00625335293009,0.314293713248519,0.376023567449825,"BHLHE40","NS"
"389541",159.398213427485,0.0757487975395395,0.0752983154984136,1.00598263106079,0.314423925252476,0.376131615658942,"LAMTOR4","NS"
"105378753",11.6282333685262,0.191650860998852,0.190506959285595,1.00600451404793,0.314413398639653,0.376131615658942,"LINC02777","NS"
"6834",91.5942781009067,0.060115759658911,0.0597757196053843,1.00568859824309,0.314565389552907,0.376276967783831,"SURF1","NS"
"57103",110.663076242649,-0.0883537796589083,0.0878622616023064,-1.00559418853599,0.314610820577767,0.376283562795955,"TIGAR","NS"
"8567",624.498659646555,0.0565957997766945,0.0562789557070206,1.00562988537533,0.314593642345544,0.376283562795955,"MADD","NS"
"819",156.787811065107,0.0548187876978672,0.0545250705323064,1.0053868277967,0.31471062006494,0.376379048470206,"CAMLG","NS"
"58517",2139.36150754633,0.0768722804854548,0.0764676078911722,1.00529207863882,0.314756228281838,0.376409715940216,"RBM25","NS"
"100505477",3.63951486177619,0.477738938439743,0.475301873280593,1.00512740491076,0.314835505551122,0.37648064100947,"LINC01602","NS"
"147276",11.5266727754463,0.134379074694213,0.133710530261449,1.00499993853481,0.314896879457483,0.376530149578989,"C18orf15","NS"
"54969",51.6185692848222,0.069239591252319,0.0689351144972735,1.00441686007583,0.315177726705168,0.376842065041383,"HPF1","NS"
"11145",170.200962298387,-0.15180623938368,0.151276109710682,-1.00350438462499,0.315617562456115,0.3773440233994,"PLAAT3","NS"
"9348",8.9488684978187,0.24688966623167,0.24621801910103,1.00272785530926,0.315992186160799,0.377754158793417,"NDST3","NS"
"91304",593.720569425402,0.120376722464887,0.120051352797589,1.00271025406808,0.316000680970189,0.377754158793417,"TMEM259","NS"
"57654",556.366176347886,0.0998496856056911,0.0995864606921072,1.00264317972297,0.316033054139783,0.377755049352578,"UVSSA","NS"
"84233",34.7887980407035,0.095125707590735,0.0948765918260985,1.00262568205541,0.316041499678471,0.377755049352578,"TMEM126A","NS"
"9911",31.5464856543318,0.156782747372364,0.156424323087376,1.00229135902853,0.316202894678501,0.37792399983351,"TMCC2","NS"
"29890",332.425013973678,0.0525797090051789,0.0524873969244146,1.00175874755034,0.316460125486665,0.378207464076075,"RBM15B","NS"
"11068",67.8265881833855,-0.0921785157121589,0.0920668010001875,-1.00121340929366,0.316723645079503,0.378498407751259,"CYB561D2","NS"
"2946",235.230914707001,-0.112581494671914,0.112460871034277,-1.00107258317073,0.316791718780513,0.37855576308354,"GSTM2","NS"
"2010",130.030137041717,0.0595112898936815,0.0594551036224646,1.0009450201546,0.316853389535019,0.3786054603184,"EMD","NS"
"1548",13.1177240325151,-0.237606248449637,0.237520936416104,-1.00035917689961,0.317136718489827,0.378919991994974,"CYP2A6","NS"
"4689",173.824870441279,-0.123540164530223,0.12354317871898,-0.999975602143409,0.317322315141021,0.379093695415605,"NCF4","NS"
"56942",108.051121518601,0.0908691382731855,0.0908685612086399,1.00000635054124,0.317307434582542,0.379093695415605,"CMC2","NS"
"115584",6.7757620090758,0.32988752799236,0.330024108027675,0.999586151338666,0.31751082782626,0.379294869915631,"SLC5A11","NS"
"2911",7.7520884923791,0.265217166127523,0.265379665806711,0.999387670947985,0.317606929997794,0.379385633355408,"GRM1","NS"
"85329",6.13987114546319,-0.288256390400597,0.288536879649337,-0.999027891169128,0.317781180280378,0.379569728321463,"LGALS12","NS"
"63976",169.194739588753,-0.179455266803902,0.179650188760971,-0.99891499163784,0.317835873240237,0.379611005270712,"PRDM16","NS"
"55213",245.68173888654,-0.0583077219320288,0.0583960498740185,-0.99848743293116,0.318043055356698,0.379834392666909,"RCBTB1","NS"
"1045",4.89113148212462,0.470849895227616,0.471630125987019,0.998345672347012,0.318111767809658,0.379892389847056,"CDX2","NS"
"93664",496.896017399237,0.086419026532588,0.0865749262945881,0.998199250421887,0.318182749860914,0.379929621069638,"CADPS2","NS"
"23358",1149.02275876001,0.0387177713700047,0.038787658135983,0.998198221564879,0.318183248664325,0.379929621069638,"USP24","NS"
"2907",447.538007118127,0.0792520202036246,0.0794276769771059,0.997788468954822,0.318381942847797,0.380142797245695,"GRINA","NS"
"19",1302.34911568179,-0.0854566684058193,0.0857539288263002,-0.996533564997552,0.318990966996923,0.380845842618769,"ABCA1","NS"
"2632",206.112821646268,-0.0747831510067262,0.0750557599801646,-0.996367914021383,0.319071416896961,0.38091776993151,"GBE1","NS"
"113829",211.028184911617,-0.0639439632039605,0.0642143074545986,-0.995789968601168,0.319352205323172,0.381223715174866,"SLC35A4","NS"
"374354",547.338441656401,-0.0549465929750439,0.0551807136737494,-0.99575720060292,0.319368130136945,0.381223715174866,"NHLRC2","NS"
"10867",280.46678544088,-0.0919464278990143,0.0923475051133081,-0.995656870060521,0.319416892684805,0.381257782702541,"TSPAN9","NS"
"27125",1743.00830001848,-0.056929861680327,0.057188094396212,-0.995484502174598,0.319500678122356,0.381333646786578,"AFF4","NS"
"824",3212.602681716,0.0769668480256814,0.0773216874131393,0.995410868550218,0.319536474702946,0.38135222875069,"CAPN2","NS"
"9828",743.645329418686,-0.101099548848761,0.101573469396008,-0.995334209316023,0.319573744954837,0.381372567010605,"ARHGEF17","NS"
"8912",131.48061288975,-0.16512102325093,0.165938208709391,-0.995075362902751,0.319699612138242,0.381498625713164,"CACNA1H","NS"
"645212",57.2525015263329,-0.0678098090828041,0.068192987153437,-0.994380975425364,0.320037426564965,0.38187756981198,"EIF3J-DT","NS"
"285954",8.77266558748089,-0.214555468963194,0.215903034495913,-0.993758468768788,0.320340469853739,0.38221497868189,"INHBA-AS1","NS"
"378706",256905.569844571,-0.273192109368837,0.275059675850372,-0.993210322539059,0.320607468908697,0.382509341307155,"RN7SL2","NS"
"148022",68.7851941327632,-0.117652699737969,0.118463018407022,-0.993159733054682,0.320632118101009,0.382514542970216,"TICAM1","NS"
"3214",40.7056761556837,0.132917553996093,0.133868700600247,0.992894929136618,0.320761161222991,0.38264427819141,"HOXB4","NS"
"55512",53.5147813628046,0.181169393644016,0.182532888558678,0.992530141140982,0.320938983731485,0.382815528826146,"SMPD3","NS"
"26238",12.2068576957856,0.229009722436641,0.230736291873481,0.992517131038117,0.320945326930783,0.382815528826146,"LINC01558","NS"
"136895",36.8707047891592,-0.100625829392429,0.101397227497473,-0.992392315607808,0.321006186042389,0.382863897352891,"SPMIP4","NS"
"6041",191.511731714472,0.059891001144676,0.0603742271335875,0.991996154454412,0.321199401326456,0.383070110906357,"RNASEL","NS"
"10389",16.2705083333342,0.190882747250839,0.192467248813567,0.991767422392668,0.321310992860661,0.383178958087295,"SCML2","NS"
"55616",261.040094505119,0.0849284760964084,0.0856754867143636,0.991280929392958,0.321548422438214,0.38341359864826,"ASAP3","NS"
"100750326",4.15595155180296,0.301413429927002,0.304057796849375,0.99130307806682,0.321537610441192,0.38341359864826,"HTT-AS","NS"
"55454",499.743865599273,-0.060007337234724,0.0605445675091712,-0.991126697298386,0.321623718265822,0.383479127274573,"CSGALNACT2","NS"
"5310",518.897827628488,0.135017037194899,0.136274729696582,0.990770904448067,0.321797459592474,0.383662018952565,"PKD1","NS"
"201475",289.602956784088,-0.0683816506755703,0.0690325027453119,-0.990571802500876,0.321894712100634,0.383753699711221,"RAB12","NS"
"23022",1251.17132846114,0.0926853749291682,0.0936134965688316,0.990085600114499,0.322132281110456,0.384012639631706,"PALLD","NS"
"22853",613.373713767092,0.06404562742253,0.0646940880919456,0.989976508077616,0.322185601553495,0.384027637737121,"LMTK2","NS"
"101929337",3.69177568413022,0.430122051174801,0.434468069437336,0.98999692136602,0.322175623800832,0.384027637737121,"LINC02037","NS"
"81491",19.7687650175511,-0.227609729825599,0.229930200909885,-0.989907932602572,0.322219121839626,0.384043311672934,"GPR63","NS"
"11031",691.86110729003,-0.0841650781236059,0.0850694341222271,-0.989369201665056,0.322482537346179,0.38433297152712,"RAB31","NS"
"3594",46.0530014641625,-0.141358631253379,0.142915526167265,-0.989106187720548,0.32261119050483,0.384437695125944,"IL12RB1","NS"
"692312",10.0134685096168,0.381227458705235,0.385425976766574,0.989106810867909,0.322610885653005,0.384437695125944,"PPAN-P2RY11","NS"
"10632",386.309915750329,0.0835200754660293,0.0844543904208003,0.988937046965637,0.322693943317622,0.384512003120157,"ATP5MG","NS"
"950",1592.35921387081,0.0794190945402813,0.0803224201354807,0.988753755256929,0.322783635171884,0.384594569544052,"SCARB2","NS"
"219981",6.29262393804875,-0.414320571844905,0.419162791987344,-0.988447876970472,0.322933349668813,0.38474863759518,"OR5A2","NS"
"10068",230.122825295451,0.0928197978891402,0.0939381320215996,0.988094992859745,0.323106127773181,0.384930162837774,"IL18BP","NS"
"162394",1128.56528889044,0.0772122664125654,0.0781486000052166,0.988018549371471,0.323143563754465,0.384950436462968,"SLFN5","NS"
"4302",1309.74223547249,0.0659500423547985,0.0667768697427709,0.987618057103344,0.323339739439086,0.38515979703324,"MLLT6","NS"
"1212",229.207666787244,0.0885017413799626,0.0896173538584391,0.987551378941196,0.32337240836522,0.385174375468125,"CLTB","NS"
"728116",11.3700599633471,0.324244841669473,0.328362374685175,0.987460399445431,0.323416987185588,0.385203137242397,"ZBTB8B","NS"
"400617",11.0241651488978,-0.221150731092573,0.224244360210352,-0.986204205470868,0.324032916016422,0.385912354116084,"KCNJ2-AS1","NS"
"2224",446.929995968713,0.0641399179945013,0.0650428164661664,0.986118398299453,0.324075016287375,0.385938113957797,"FDPS","NS"
"116988",470.901675109979,-0.0751555625760858,0.07626553539572,-0.98544594469999,0.324405071025567,0.38630677135201,"AGAP3","NS"
"101928228",6.24521961885044,0.241350732210315,0.245010109439081,0.985064382701824,0.324592447181871,0.386505488961019,"LINC03070","NS"
"353322",42.2294540401665,0.111883328846988,0.113622379820923,0.984694467967702,0.32477417088824,0.386697451291902,"ANKRD37","NS"
"28964",303.36387524594,0.0696607478444975,0.0708909018199686,0.982647223495687,0.325781093946868,0.387871863857298,"GIT1","NS"
"3257",404.025132039787,0.069351222367334,0.070581788293224,0.982565390369854,0.325821385151309,0.387895338106696,"HPS1","NS"
"51555",27.0675630757746,-0.22700594270231,0.231048605534172,-0.982502976711264,0.32585211720105,0.387907429790452,"PEX5L","NS"
"170961",32.7705708207676,0.178867923456481,0.182088219474881,0.982314638323738,0.325944865131988,0.387993341478304,"ANKRD24","NS"
"10021",11.6218343396637,0.300389555476617,0.306011844632047,0.981627217200725,0.326283533813217,0.388370008757236,"HCN4","NS"
"440900",7.17310626337866,0.182966659427818,0.186398489754932,0.981588743923702,0.32630249502544,0.388370008757236,"LINC01191","NS"
"256130",3.20730556277854,-0.456104144110819,0.465425931510527,-0.979971491125443,0.327100191373581,0.389294861938395,"TMEM196","NS"
"51157",88.5775996961536,0.0645125992948696,0.0658639046595981,0.979483369962465,0.327341201605263,0.389557106038633,"ZNF580","NS"
"5051",130.049305419362,0.0770864320468008,0.0787172179531459,0.979282983459657,0.327440175978414,0.389650295885945,"PAFAH2","NS"
"3834",11.8177073650642,0.268290703077914,0.273994344047021,0.979183362383099,0.32748938778658,0.389684260788967,"KIF25","NS"
"10716",7.84896744287949,0.452847247097043,0.462505118559529,0.979118346857294,0.327521507390226,0.389697884432183,"TBR1","NS"
"1880",152.08791193752,-0.10876468391225,0.111099428495088,-0.978985089172251,0.32758734704081,0.389751625253086,"GPR183","NS"
"59283",19.8715261958415,0.241528800203812,0.246933392512366,0.978113157343499,0.32801836109397,0.390190558502406,"CACNG8","NS"
"387509",85.9244186645912,0.100984371531608,0.10324078786746,0.978144138741475,0.328003040042736,0.390190558502406,"GPR153","NS"
"135941",5.27640198919392,0.320649260172046,0.327806160138802,0.978167280432664,0.327991596219198,0.390190558502406,"OR2A14","NS"
"57469",20.8945139157375,-0.143023650350519,0.146323615174696,-0.977447489796936,0.328347661964362,0.390557632240639,"PNMA8B","NS"
"54936",128.482594281951,0.0762835424869098,0.0780798322222481,0.97699419063523,0.328572028418324,0.390799851856076,"ADPRS","NS"
"6668",109.937398048823,-0.0574942611748228,0.0588586553776043,-0.976819140803875,0.328658698263304,0.390878276454585,"SP2","NS"
"100507300",9.3525726382535,0.190739464589406,0.195332539935359,0.976485866883863,0.328823748241299,0.391049903841116,"ALKBH3-AS1","NS"
"347475",6.9925236273877,0.285421491869448,0.292347252202357,0.976309815533633,0.328910957280865,0.391128943964687,"CCDC160","NS"
"81856",190.422732890833,0.0497810548369087,0.0509967314449752,0.976161675981563,0.32898435150781,0.391191547081472,"ZNF611","NS"
"3151",840.466124305454,0.0619527243326622,0.0635149128030334,0.975404382979857,0.329359710402527,0.391613182405326,"HMGN2","NS"
"10290",142.275468535867,0.181010999250748,0.185621182542546,0.975163484960879,0.329479171760815,0.391730518080762,"SPEG","NS"
"2744",1633.87429727609,0.0873378841500259,0.089593971117551,0.974818763591079,0.3296501679495,0.391909106845247,"GLS","NS"
"949",230.55388355249,-0.1142941653084,0.117295471978693,-0.974412425137451,0.329851802582188,0.39212409572369,"SCARB1","NS"
"84364",477.907873384922,0.0483836851454744,0.0496579268867102,0.974339610589406,0.32988794329853,0.392142332598184,"ARFGAP2","NS"
"2782",1551.27046709602,0.0602259288860663,0.0618253768550466,0.974129588037444,0.329992200093202,0.392241532586667,"GNB1","NS"
"10427",431.47896719177,-0.043666460586508,0.0448541094749862,-0.973521960364846,0.330293951234158,0.392533992079264,"SEC24B","NS"
"349565",74.7920863453469,0.159915951112403,0.164267671403861,0.973508358313796,0.330300708128438,0.392533992079264,"NMNAT3","NS"
"220980",17.5985800686873,0.201320039276399,0.206782707348761,0.973582568182798,0.330263845052072,0.392533992079264,"TMEM72-AS1","NS"
"1132",10.640715931283,-0.232493420533024,0.23899867574729,-0.972781208122071,0.330662054258832,0.392938651682431,"CHRM4","NS"
"81794",159.382984792534,0.156798484795813,0.161365942189426,0.971695034704092,0.331202287694871,0.39355582565936,"ADAMTS10","NS"
"400961",105.755268732119,0.105578238113582,0.108685371278502,0.971411670877414,0.331343319067579,0.393698594213214,"PAIP2B","NS"
"8800",54.0032229583861,0.108150997366445,0.11137026325717,0.971094026389335,0.331501458225939,0.393861670779785,"PEX11A","NS"
"78986",10.1261718567389,-0.268009605648338,0.276024900363216,-0.970961696918175,0.331567352786656,0.393890315191356,"DUSP26","NS"
"3689",717.007088338119,-0.106697363403845,0.109884539396777,-0.970995228169235,0.331550654820391,0.393890315191356,"ITGB2","NS"
"222659",7.10804569033323,0.264862935189961,0.272846033637917,0.970741379885514,0.33167708026904,0.393995841113491,"PXT1","NS"
"22829",37.7975844539998,0.422816267454181,0.435589520937831,0.970675939457523,0.331709676974666,0.394009736643357,"NLGN4Y","NS"
"84700",15.6357287223387,0.295466815892369,0.304488218913152,0.970371914378217,0.331861142871543,0.39416481613792,"MYO18B","NS"
"9476",2963.83125669172,-0.219259577955524,0.225966183700385,-0.970320312380223,0.331886855525691,0.394170523322783,"NAPSA","NS"
