"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation","is_noncoding"
"147841",26.7979027535692,1.73110437440594,0.156157350212549,11.0856413229969,1.47291108609657e-28,4.40075954139122e-27,"SPC24","Up",FALSE
"153020",498.763220073082,-1.00543038009075,0.0907469359273632,-11.0794967324905,1.57756793230414e-28,4.68376192562675e-27,"RASGEF1B","Down",FALSE
"54733",109.336081369751,1.22022578184492,0.110279537299718,11.0648431406507,1.85787644390632e-28,5.49867262118773e-27,"SLC35F2","Up",FALSE
"10058",115.313884626112,1.20876700470792,0.109281879467696,11.0610012437171,1.9392059132368e-28,5.72141613180803e-27,"ABCB6","Up",FALSE
"255189",434.917787305237,-2.04853475518488,0.18521421441761,-11.0603538806474,1.95325350982022e-28,5.7538575657251e-27,"PLA2G4F","Down",FALSE
"55353",410.025173902538,1.50153149798062,0.135760030642079,11.0601882665988,1.95686347480549e-28,5.75549876606989e-27,"LAPTM4B","Up",FALSE
"342510",102.072807028882,-1.66992909867572,0.150999525463306,-11.0591678586535,1.97925224681652e-28,5.81228078025419e-27,"CD300E","Down",FALSE
"6692",638.9593140086,1.17545111505026,0.106313515442731,11.0564598504266,2.03990821773598e-28,5.98108703405544e-27,"SPINT1","Up",FALSE
"113130",36.9937243231437,2.07535008614407,0.187768399071048,11.052712258354,2.12690222894928e-28,6.22647324881688e-27,"CDCA5","Up",FALSE
"79739",169.381232888131,-1.34413451899666,0.121632710975056,-11.0507651126209,2.17354467451985e-28,6.34331853695399e-27,"TTLL7","Down",FALSE
"26470",103.720835216241,1.69124872683667,0.153072809761848,11.0486554043656,2.22522695475405e-28,6.48411186676632e-27,"SEZ6L2","Up",FALSE
"55282",172.451116111243,-2.3123132052337,0.209363778383359,-11.0444759026067,2.33124030294911e-28,6.78254219621907e-27,"LRRC36","Down",FALSE
"727897",1465.1019458684,3.44949719850778,0.312383543068846,11.0425061596396,2.38292526082339e-28,6.92223265674937e-27,"MUC5B","Up",FALSE
"256815",36.1873513270259,-2.39489371677472,0.217195393610674,-11.0264480151343,2.84896096558857e-28,8.25060846148101e-27,"C10orf67","Down",FALSE
"6790",51.5329416115758,1.80424794686289,0.163665118357366,11.0240224977156,2.92680906179379e-28,8.46305693895679e-27,"AURKA","Up",FALSE
"10360",37.6134929719839,1.23569487391001,0.112113024336693,11.0218672738595,2.99775032046717e-28,8.64167993757914e-27,"NPM3","Up",FALSE
"55273",362.757004586586,-2.3628674658358,0.214452049295964,-11.0181622119862,3.12371450680241e-28,8.99105184683142e-27,"TMEM100","Down",FALSE
"9021",1519.21958823482,-1.5560481826149,0.141311392703628,-11.0114843031686,3.36415052290196e-28,9.66834295857785e-27,"SOCS3","Down",FALSE
"3577",38.9712269685063,-2.37171111089737,0.215585878493052,-11.0012359226665,3.76929963520302e-28,1.07997881493135e-26,"CXCR1","Down",FALSE
"8337",161.620893206676,1.59058592287704,0.144640101615937,10.9968529135891,3.95701629979538e-28,1.13032770151579e-26,"H2AC18","Up",FALSE
"26353",179.507620965489,-1.31573329237965,0.119654656841897,-10.9960893048916,3.99065596691077e-28,1.13821235921587e-26,"HSPB8","Down",FALSE
"79883",26.758864094996,2.09065329732019,0.190246244549722,10.9891961455974,4.30745289651918e-28,1.2267131338078e-26,"PODNL1","Up",FALSE
"5738",365.443836855832,1.21937534785232,0.110966177529949,10.9887118308929,4.33062657707797e-28,1.23145253178961e-26,"PTGFRN","Up",FALSE
"5365",93.7831051913552,2.03601148547146,0.18556026791076,10.9722383374151,5.19696791972036e-28,1.47114769054787e-26,"PLXNB3","Up",FALSE
"105376453",4.59597037584963,-2.95021033696892,0.269087244827965,-10.9637687912523,5.70720405123899e-28,1.61074727511989e-26,"C10orf67-AS1","Down",FALSE
"116028",31.0500892748057,1.67352633981437,0.152743046918842,10.9564813166493,6.18579262596804e-28,1.74320999069321e-26,"RMI2","Up",FALSE
"106144584",56.3057836279578,-1.76986648685279,0.16158563852688,-10.9531175108632,6.41992935766026e-28,1.80379922771936e-26,"LINC01290","Down",TRUE
"100652759",61.0834809060237,-1.06241922688081,0.0970164871429648,-10.9509142019872,6.57803286308036e-28,1.84547103523295e-26,"PRICKLE2-AS1","Down",FALSE
"7167",1209.56884836634,1.04354772672999,0.0953398961110895,10.945551330516,6.97918184696553e-28,1.95510424013137e-26,"TPI1","Up",FALSE
"1944",12.5630221199035,2.12197262897603,0.194020176143591,10.9368658000062,7.68094812159309e-28,2.14531725831695e-26,"EFNA3","Up",FALSE
"222643",77.688880258166,2.16077188912808,0.197589865079919,10.9356413004995,7.7853565075699e-28,2.17126222244401e-26,"UNC5CL","Up",FALSE
"4072",755.362983042544,1.59298555102263,0.145776279227018,10.9276046793722,8.50642077551326e-28,2.36885599528437e-26,"EPCAM","Up",FALSE
"84300",145.162570985,1.12536642550215,0.103015431858369,10.9242509127115,8.82656824011475e-28,2.45077011827516e-26,"UQCC2","Up",FALSE
"10186",377.914683499245,-1.00289192671846,0.0918084886956629,-10.9237385449504,8.87651958849445e-28,2.46101505591008e-26,"LHFPL6","Down",FALSE
"112399",164.801100604942,1.95107548069344,0.178614861681453,10.9233658516784,8.91302994998588e-28,2.46750886412752e-26,"EGLN3","Up",FALSE
"2146",157.942882929716,1.26578992031077,0.115900936874248,10.9213087870389,9.11724342316678e-28,2.52034296564462e-26,"EZH2","Up",FALSE
"4481",1013.40300196222,-1.45052428736482,0.132868135124633,-10.9170214965702,9.55789436230672e-28,2.63442956743521e-26,"MSR1","Down",FALSE
"2791",192.145978557177,-1.31363434690165,0.120356833628084,-10.9144973933173,9.82713521406568e-28,2.70468584220117e-26,"GNG11","Down",FALSE
"124222",49.0591671262707,1.27044873807073,0.116452515311807,10.909586063204,1.037275773404e-27,2.85069390028946e-26,"PAQR4","Up",FALSE
"154860",24.4541869260155,3.34771057704474,0.306894790347332,10.9083330259726,1.05167083344084e-27,2.88604806737412e-26,"FEZF1-AS1","Up",FALSE
"11326",440.592078394554,-1.65531777718289,0.15184830742399,-10.9011276138951,1.13837673635105e-27,3.11945008872476e-26,"VSIG4","Down",FALSE
"220213",230.768131837734,-1.10053217651244,0.100981222499736,-10.8983843656212,1.17321950088096e-27,3.21026230045119e-26,"OTUD1","Down",FALSE
"114800",87.7448566066577,-1.5371150855607,0.141229012436279,-10.8838478655668,1.3762790142575e-27,3.74956477684923e-26,"CCDC85A","Down",FALSE
"10447",437.389141429627,1.17205107956883,0.107723378169885,10.8801923916686,1.43260276095677e-27,3.89738237407186e-26,"FAM3C","Up",FALSE
"51599",246.269356027081,1.19557378346795,0.109929889251795,10.8757844805018,1.50356769404049e-27,4.08454780053969e-26,"LSR","Up",FALSE
"80727",315.282356474066,1.15604465455578,0.106343637131855,10.870839908573,1.58732780833944e-27,4.29352814499618e-26,"TTYH3","Up",FALSE
"2015",46.6364471386737,-2.15522279761275,0.198534695382509,-10.8556481448261,1.87472037782404e-27,5.05638101332141e-26,"ADGRE1","Down",FALSE
"26220",41.5355156911386,2.57809616906277,0.237553561135578,10.8526942586703,1.93631989499102e-27,5.20020498294383e-26,"DGCR5","Up",FALSE
"92092",64.0700773748549,1.27377382470238,0.117378575886201,10.8518425537665,1.95445101388825e-27,5.23398650068682e-26,"ZC3HAV1L","Up",FALSE
"79987",697.84186292588,-1.41564914046725,0.130484613202414,-10.8491653209044,2.01254760098068e-27,5.38192339309062e-26,"SVEP1","Down",FALSE
"110599564",15.3170405391392,1.56272614805411,0.14417425993353,10.8391480474711,2.24552406930336e-27,5.99643984115811e-26,"EEF1AKMT4","Up",FALSE
"5723",60.9601467542342,1.25711557842132,0.116044381083102,10.8330585823115,2.40002169976044e-27,6.39994471083218e-26,"PSPH","Up",FALSE
"8348",17.3047418394327,2.41564865492487,0.223062741529723,10.8294582876495,2.49627709522644e-27,6.63784373431652e-26,"H2BC17","Up",FALSE
"84419",52.3384064663396,2.01826082206277,0.186482482814158,10.8227903854867,2.68476665872634e-27,7.11897409521346e-26,"C15orf48","Up",FALSE
"284119",1526.48003117266,-1.08271895432657,0.100042431144646,-10.8225973913121,2.69042742667781e-27,7.1239646453872e-26,"CAVIN1","Down",FALSE
"79962",31.9009458610299,2.41731950095634,0.223495710562861,10.8159547888792,2.89264733943659e-27,7.64867886260841e-26,"DNAJC22","Up",FALSE
"203190",90.7867124544581,-2.45150125327344,0.226771761457494,-10.8104344099869,3.07211788944948e-27,8.0891953309764e-26,"LGI3","Down",FALSE
"114904",103.287466885334,1.44463164782862,0.133635792282597,10.8102150116616,3.07947435688595e-27,8.09725663185088e-26,"C1QTNF6","Up",FALSE
"79977",353.206953086049,1.15632027349325,0.106974065573361,10.8093514750102,3.1085989789851e-27,8.15578046877653e-26,"GRHL2","Up",FALSE
"25788",46.4832975778046,1.30327050701202,0.120569384592552,10.8092988233807,3.1103835766458e-27,8.15578046877653e-26,"RAD54B","Up",FALSE
"440590",24.1272576564645,3.10318325702769,0.287236321346256,10.8035893318898,3.31005568717737e-27,8.66728887088263e-26,"ZYG11A","Up",FALSE
"118932",50.2438727817467,2.0091934718514,0.186048064651245,10.799324763833,3.4674410802579e-27,9.05424746344905e-26,"ANKRD22","Up",FALSE
"56967",328.210312460609,-1.29379977322483,0.119872256901899,-10.793154368351,3.70838350986674e-27,9.65665114799967e-26,"C14orf132","Down",FALSE
"57167",60.0792781670156,2.74978536295392,0.255178132438028,10.7759443831721,4.47169474496396e-27,1.16282566933525e-25,"SALL4","Up",FALSE
"503637",96.2219864671053,2.11914003833268,0.196871083746397,10.7641000293496,5.0855998492138e-27,1.31701667523665e-25,"DUXAP8","Up",FALSE
"11169",91.9581175626528,1.20673719858201,0.112171748023622,10.7579423504026,5.43706090404471e-27,1.40417683868431e-25,"WDHD1","Up",FALSE
"93035",377.80555040321,-2.05110947957985,0.190744981076672,-10.7531504525164,5.72713988476281e-27,1.47505147879007e-25,"PKHD1L1","Down",FALSE
"389792",31.8098434685386,1.4777441025277,0.137435141452184,10.7523016814578,5.7800971289164e-27,1.48665990684121e-25,"IER5L","Up",FALSE
"922",27.0859196348665,-2.75160468883935,0.255920663579278,-10.7517878797113,5.81239031147959e-27,1.4929290809581e-25,"CD5L","Down",FALSE
"3727",359.800417520164,-1.14132492030959,0.106189703009734,-10.7479810938446,6.05729088836567e-27,1.55160468910812e-25,"JUND","Down",FALSE
"10326",99.5107482883136,-1.48763123392866,0.13854324827183,-10.7376667754305,6.77345780614385e-27,1.7280108257e-25,"SIRPB1","Down",FALSE
"1244",103.165538744633,2.79796891503972,0.260631729885235,10.7353349351277,6.94666084225437e-27,1.76980266025705e-25,"ABCC2","Up",FALSE
"3953",387.333202146682,-1.48182194625719,0.138163521423809,-10.7251315758794,7.75765866199008e-27,1.97109351421158e-25,"LEPR","Down",FALSE
"6768",462.088067974833,1.28885752466401,0.120240840574736,10.7189663553867,8.29248576858015e-27,2.10414850868158e-25,"ST14","Up",FALSE
"983",66.9782223412177,1.66995758551293,0.155830896468868,10.7164729418505,8.51902793482703e-27,2.15872625880772e-25,"CDK1","Up",FALSE
"3949",1701.62686532532,-1.35687488592509,0.12662713579597,-10.7155143121248,8.60774927306989e-27,2.17828049725083e-25,"LDLR","Down",FALSE
"5881",19.8106271450276,1.70208318382375,0.158928197339532,10.709762095819,9.15968939817777e-27,2.31174865092163e-25,"RAC3","Up",FALSE
"1111",51.8254821177087,1.51257856410457,0.14125931181833,10.7078149017875,9.35436565144776e-27,2.35772534260354e-25,"CHEK1","Up",FALSE
"9768",21.9973618332401,1.85888447331829,0.173625632734472,10.7062790444146,9.51080660725803e-27,2.39395509968806e-25,"PCLAF","Up",FALSE
"4321",55.8542431871063,3.091948058276,0.288901840529747,10.7024173075755,9.91571418541593e-27,2.49254612716862e-25,"MMP12","Up",FALSE
"57381",217.281299933126,-1.14450023407947,0.10696721241499,-10.6995424882091,1.02281970711155e-26,2.56425797050186e-25,"RHOJ","Down",FALSE
"6273",114.023374222309,3.01969913534268,0.282453123988379,10.6909744622507,1.12186015279951e-26,2.80138138552703e-25,"S100A2","Up",FALSE
"5754",740.477128525613,1.03570368082331,0.0968812395150701,10.6904462206246,1.12826834437241e-26,2.81365649423981e-25,"PTK7","Up",FALSE
"2920",677.532862648774,-1.92563398595654,0.1801377267319,-10.6897873138061,1.13631254741637e-26,2.82997364021675e-25,"CXCL2","Down",FALSE
"91663",860.498676751668,-1.11274891776583,0.104134224791193,-10.6857175918588,1.18727288505027e-26,2.9529888788724e-25,"MYADM","Down",FALSE
"55635",32.479833861547,2.33124967291821,0.218180502556928,10.6849587639479,1.19702239998848e-26,2.97331532371314e-25,"DEPDC1","Up",FALSE
"116835",98.6132980428881,-1.37752226526557,0.12892567042146,-10.6846236343967,1.20135341534494e-26,2.9801468341445e-25,"HSPA12B","Down",FALSE
"5214",444.787883201707,1.23657408410477,0.115750721585816,10.6830788366878,1.2215191865627e-26,3.02221800843394e-25,"PFKP","Up",FALSE
"6368",7.73811124180832,-2.05512942794131,0.192436083500164,-10.6795429971405,1.26894797004521e-26,3.13544902742626e-25,"CCL23","Down",FALSE
"54742",20.5253063093075,2.93494430345716,0.274881917653367,10.677109387596,1.30264802222287e-26,3.2103036814337e-25,"LY6K","Up",FALSE
"9824",85.8102896457689,1.44749050557369,0.135812495826521,10.658006811263,1.59989422974455e-26,3.9121667851328e-25,"ARHGAP11A","Up",FALSE
"3014",45.9646389662355,1.17006518603475,0.109842473294623,10.6522108519567,1.70272323529883e-26,4.15821776620322e-25,"H2AX","Up",FALSE
"8336",22.9853847014192,2.21769096235455,0.208287265655597,10.647270995537,1.79551712164645e-26,4.37349926284245e-25,"H2AC17","Up",FALSE
"284656",52.5373602083948,2.77892091751463,0.261026015330517,10.6461454196276,1.81735233573063e-26,4.42097336587478e-25,"EPHA10","Up",FALSE
"84701",28.1322841457473,-1.35129363743549,0.126977586046478,-10.6419855622462,1.90035873744895e-26,4.61694114395941e-25,"COX4I2","Down",FALSE
"858",791.101986892032,-1.2875836144732,0.121029535750265,-10.6385900473917,1.97089084894232e-26,4.78213708817368e-25,"CAV2","Down",FALSE
"158376",27.7205254394154,-1.58661274608669,0.149139798464077,-10.638426244547,1.9743582372579e-26,4.78439278239372e-25,"SPAAR","Down",FALSE
"55872",15.7107063067258,2.45399860616491,0.230705227631023,10.6369440838579,2.00600891156229e-26,4.85485057890678e-25,"PBK","Up",FALSE
"7056",443.888519548807,-1.35949830657089,0.127823809201515,-10.6357204895032,2.03251669815617e-26,4.91269709106902e-25,"THBD","Down",FALSE
"55103",255.335707035332,1.19711979334284,0.112621791670123,10.6295573493386,2.17140633271352e-26,5.2216229069704e-25,"RALGPS2","Up",FALSE
"8437",45.0651306831871,2.12038539812026,0.199756536913578,10.6148486096233,2.54206171261517e-26,6.08964288029653e-25,"RASAL1","Up",FALSE
"387763",172.909856486034,-1.7252897055252,0.162593916041198,-10.6110348254853,2.64799872316449e-26,6.32734092874781e-25,"C11orf96","Down",FALSE
"4248",110.776150210685,-1.54845679735613,0.14604699055302,-10.6024560416668,2.90255724898778e-26,6.92682428040084e-25,"MGAT3","Down",FALSE
"9314",519.589456699636,-1.56250499430019,0.147448294965378,-10.596968887752,3.07794834237541e-26,7.3268383963136e-25,"KLF4","Down",FALSE
"10403",33.9221208642155,1.67667576749936,0.158226573956976,10.5966761813049,3.08759404496907e-26,7.34053096214401e-25,"NDC80","Up",FALSE
"53836",30.4643021802321,3.50529270395422,0.330806104157729,10.5962153052741,3.10284229385108e-26,7.36749191007234e-25,"GPR87","Up",FALSE
"100506411",36.7273149004841,1.75486780734368,0.165726152989863,10.588961221172,3.35291868873795e-26,7.92137544345571e-25,"MAP3K9-DT","Up",FALSE
"729238",28350.4883083381,-2.40958485960261,0.227703990696724,-10.5820932353,3.60805982150001e-26,8.51348583413512e-25,"SFTPA2","Down",FALSE
"2949",49.6408670309081,-1.37713507030715,0.130162175475549,-10.5801479214355,3.68376189476502e-26,8.67040736604307e-25,"GSTM5","Down",FALSE
"91319",64.0558944282379,1.96640390157685,0.18588045828362,10.5788629947128,3.73462625665484e-26,8.77916568786954e-25,"DERL3","Up",FALSE
"58475",516.206664363067,-1.28875790585837,0.12183907356372,-10.577541901485,3.7876481658917e-26,8.89271866395469e-25,"MS4A7","Down",FALSE
"55679",256.589459075934,-1.56563217451352,0.148020212374966,-10.5771512511241,3.80346933936336e-26,8.91875714614645e-25,"LIMS2","Down",FALSE
"6699",15.8446764487941,6.08766484963021,0.575791136581174,10.5726963526678,3.98859045127281e-26,9.3065465071592e-25,"SPRR1B","Up",FALSE
"2357",102.489328406602,-1.41049418109134,0.13342692480493,-10.5712859915904,4.04903807875009e-26,9.4242610986019e-25,"FPR1","Down",FALSE
"121227",433.921763603436,1.29281823897218,0.122304455651976,10.5704917460322,4.08347797404397e-26,9.48621864534044e-25,"LRIG3","Up",FALSE
"80274",166.5123600332,-1.92655741915227,0.182258957365863,-10.5704402515863,4.08572086141009e-26,9.48621864534044e-25,"SCUBE1","Down",FALSE
"9037",627.239554491818,-1.27587712449057,0.120771016977748,-10.5644314043132,4.35600411462666e-26,1.01013217187031e-24,"SEMA5A","Down",FALSE
"4023",720.270172989008,-1.79142284291696,0.169599798794721,-10.5626472180267,4.43961860153721e-26,1.02699545392369e-24,"LPL","Down",FALSE
"3400",237.864796749088,-1.30425221997634,0.12350896917074,-10.5599798033561,4.56760090702293e-26,1.05401444186173e-24,"ID4","Down",FALSE
"170690",63.9957592610947,2.73997057924558,0.25960685700831,10.5543074278576,4.85204492754157e-26,1.11828365548828e-24,"ADAMTS16","Up",FALSE
"85450",541.423622329183,-1.07036009012896,0.101460228538204,-10.5495533131578,5.10391621689463e-26,1.17346502972091e-24,"ITPRIP","Down",FALSE
"762",134.411835630186,-1.99698841108027,0.189316840772291,-10.5483928578876,5.16733899518991e-26,1.18659978168472e-24,"CA4","Down",FALSE
"51053",60.8340403963158,1.02552637241638,0.0972370769792217,10.5466598161473,5.26351280210534e-26,1.20721419535392e-24,"GMNN","Up",FALSE
"79845",111.076295111596,-1.29724166912609,0.123024374698415,-10.5445906334105,5.3806667368566e-26,1.23258456852925e-24,"RNF122","Down",FALSE
"3175",24.9361965382407,3.75490582180901,0.356134867605986,10.5434939494981,5.44380352835e-26,1.24553431941726e-24,"ONECUT1","Up",FALSE
"25791",36.2296363918782,2.65658734986952,0.252122638590265,10.5368854011831,5.84010935882e-26,1.33297314457426e-24,"NGEF","Up",FALSE
"10276",731.285521288904,1.09893339154829,0.10434679341867,10.531549226808,6.18087443470103e-26,1.40569135057239e-24,"NET1","Up",FALSE
"100507632",42.4440804064229,-2.08792103909249,0.198253989091485,-10.5315461679261,6.18107531758613e-26,1.40569135057239e-24,"LINC00968","Down",TRUE
"253827",345.39239323236,-1.0100399986262,0.0959147514932894,-10.5306012151516,6.24344306535366e-26,1.41816424230256e-24,"MSRB3","Down",FALSE
"6947",28.9043604182703,4.53260596354328,0.430525870169661,10.5280687586952,6.41368023043967e-26,1.4550795834474e-24,"TCN1","Up",FALSE
"55422",640.870654335958,-1.20380337695517,0.114370300181403,-10.5254893538429,6.59180273702283e-26,1.49369299280158e-24,"ZNF331","Down",FALSE
"2707",27.3915416658962,2.69685727420301,0.256280267344293,10.5230781212663,6.76274256643384e-26,1.53058806248472e-24,"GJB3","Up",FALSE
"2878",1458.70490238913,-1.60739668673028,0.152805835644519,-10.5192100808876,7.04618268170877e-26,1.58901533610353e-24,"GPX3","Down",FALSE
"11069",201.679859432093,-1.09414823934561,0.104036254000396,-10.5169899652619,7.21415325591484e-26,1.62301230708547e-24,"RAPGEF4","Down",FALSE
"9232",45.0349830947663,1.4284235952439,0.135899454873488,10.5108853937174,7.69675236677539e-26,1.72936262175282e-24,"PTTG1","Up",FALSE
"4499",61.5783834038996,-2.36835163085292,0.225325926246118,-10.5107817387424,7.70521721886368e-26,1.72936262175282e-24,"MT1M","Down",FALSE
"105375304",23.7684237741329,-1.18446473064539,0.112694244897534,-10.5104278547884,7.73418629168741e-26,1.73380040614962e-24,"SNX10-AS1","Down",FALSE
"102724488",223.377703710194,-1.48004885511917,0.140842319140755,-10.5085521464614,7.88954449437114e-26,1.76652710632279e-24,"SYT15B","Down",FALSE
"57091",141.599438762514,-1.19086245743762,0.11338893800022,-10.5024571041958,8.41604501841926e-26,1.88217908341943e-24,"CASS4","Down",FALSE
"9496",115.640825401933,-1.41859697269257,0.135077264260142,-10.5021150706794,8.44660124623082e-26,1.88677456510888e-24,"TBX4","Down",FALSE
"114784",107.460796109235,2.54802324167059,0.242732111110014,10.4972647830502,8.89193404875564e-26,1.98390097776556e-24,"CSMD2","Up",FALSE
"55359",35.976158656025,1.55544235170921,0.148205673371273,10.4951606529436,9.09229141918097e-26,2.02620532063616e-24,"STYK1","Up",FALSE
"22998",2574.13030017349,-1.26140312914852,0.120203562707996,-10.493891368368,9.21531102167996e-26,2.04636347104514e-24,"LIMCH1","Down",FALSE
"85235",15.2427402014987,2.46866176600412,0.235354108108096,10.4891382005122,9.69082382869801e-26,2.14942472520522e-24,"H2AC12","Up",FALSE
"222223",355.567125176701,-1.19222426208296,0.113666785246686,-10.4887655571109,9.72911550688219e-26,2.15538207580787e-24,"ELAPOR2","Down",FALSE
"91851",322.09854946848,-1.85162807811753,0.176545032520818,-10.4881346797406,9.79428465394142e-26,2.16727287066617e-24,"CHRDL1","Down",FALSE
"4016",67.2609739393138,1.24063888993531,0.118321546814416,10.4853166928355,1.00907030860112e-25,2.22763495644695e-24,"LOXL1","Up",FALSE
"84072",30.6826289530684,2.63361954288825,0.251192830215431,10.4844534799404,1.01832691767114e-25,2.24544062910574e-24,"HORMAD1","Up",FALSE
"1278",7539.09602938002,1.64607129057356,0.157026580314019,10.482755768366,1.03677844787119e-25,2.28345608384526e-24,"COL1A2","Up",FALSE
"899",70.6008053395821,1.41307478566347,0.134850368893533,10.4788351508265,1.08066544697832e-25,2.37733788470039e-24,"CCNF","Up",FALSE
"202374",181.629493033488,1.6079061785624,0.153518683308527,10.473684009724,1.14113663808053e-25,2.5074416127893e-24,"STK32A","Up",FALSE
"80760",331.691117646681,-1.52945551345726,0.146230745336951,-10.4591924901499,1.32984153114724e-25,2.91529097519987e-24,"ITIH5","Down",FALSE
"638",10.0804665656346,2.02541532369249,0.193680344352462,10.4575161225788,1.35357510243971e-25,2.96387356635259e-24,"BIK","Up",FALSE
"116832",18.5366563846392,1.85716230548724,0.177849026618853,10.4423529371758,1.588244325197e-25,3.44630668216927e-24,"RPL39L","Up",FALSE
"79623",54.023038568124,2.32656731542505,0.222813793728278,10.4417562148881,1.59826131104794e-25,3.46345063186055e-24,"GALNT14","Up",FALSE
"56667",54.8835754481105,3.87682882227315,0.37132925427541,10.440407744976,1.62112884678927e-25,3.50897154403192e-24,"MUC13","Up",FALSE
"57214",380.977037080848,1.72125815671249,0.164883935649961,10.4392107692445,1.64169880986275e-25,3.54942060347964e-24,"CEMIP","Up",FALSE
"85236",209.826078033756,1.05823813719763,0.101418864155482,10.434332370113,1.72824339458801e-25,3.71523064061206e-24,"H2BC12","Up",FALSE
"5820",202.90304477957,1.50092813427881,0.143871947692304,10.4323890678731,1.76396421445708e-25,3.78770129102043e-24,"PVT1","Up",FALSE
"5091",103.350054580923,1.37540689360079,0.132102730640103,10.4116462009246,2.19394528506696e-25,4.70027846129174e-24,"PC","Up",FALSE
"306",411.296005972904,-1.27720201500477,0.122703277866872,-10.4088663091012,2.25895683284772e-25,4.82858425960068e-24,"ANXA3","Down",FALSE
"57519",1054.45471088114,-1.191283871993,0.114726618224795,-10.3836746033846,2.9422752257801e-25,6.24670212067931e-24,"STARD9","Down",FALSE
"29953",65.777981985562,-2.04704747196884,0.197147968446946,-10.383304926217,2.95369425916522e-25,6.263891773683e-24,"TRHDE","Down",FALSE
"57648",595.373825109239,1.08663441609713,0.104676809518412,10.3808515094836,3.03059921594625e-25,6.4197625863185e-24,"NHSL3","Up",FALSE
"338596",110.035061662679,-1.94932584227604,0.187938067213888,-10.3721713816369,3.31895993632352e-25,6.99132421000082e-24,"ST8SIA6","Down",FALSE
"100303491",31.8176178566578,-1.06788393816928,0.102968767731991,-10.3709499656127,3.36166075336473e-25,7.07336944008764e-24,"ZEB2-AS1","Down",FALSE
"153",77.779188483285,-2.01097963082065,0.19399179696676,-10.3663127114866,3.5287947545549e-25,7.40026334901263e-24,"ADRB1","Down",FALSE
"7433",575.394558148015,-1.88554855430837,0.181916588200095,-10.3649071971073,3.58105903762172e-25,7.50152289292025e-24,"VIPR1","Down",FALSE
"4973",618.603443961918,-1.67178282184136,0.161553767270737,-10.3481512692907,4.26644484682633e-25,8.90756198197307e-24,"OLR1","Down",FALSE
"203",188.119781090033,-1.01472966683098,0.0980854443524833,-10.3453644272071,4.39241945847803e-25,9.14020795261438e-24,"AK1","Down",FALSE
"10863",280.06020545372,1.52374742956403,0.147306923611522,10.3440313069226,4.4539774150994e-25,9.25808557958865e-24,"ADAM28","Up",FALSE
"26",24.5286838025679,2.78174029021714,0.268968041246299,10.342270692561,4.53658703816672e-25,9.4194135936737e-24,"AOC1","Up",FALSE
"79802",25.7157628882088,2.46211680528974,0.238169759689133,10.3376549924028,4.7604373927106e-25,9.8733252106461e-24,"HHIPL2","Up",FALSE
"53833",49.6211916267438,2.23353237774979,0.216064196057053,10.3373553717341,4.77534082634129e-25,9.89335171417718e-24,"IL20RB","Up",FALSE
"8970",33.6734257633509,1.58686448274705,0.153657626121939,10.3272744919784,5.30464239914476e-25,1.09658358718285e-23,"H2BC11","Up",FALSE
"8332",11.956724753013,2.36201286286768,0.228800425376828,10.3234635992373,5.51953543422503e-25,1.13850986369195e-23,"H2AC16","Up",FALSE
"6447",16.3561399926417,2.50221689296934,0.242439154832953,10.3210098001432,5.66244538029208e-25,1.16671128693603e-23,"SCG5","Up",FALSE
"2048",120.099480474365,1.50507168126408,0.145829950009151,10.3207309689789,5.67891479061524e-25,1.16882729855316e-23,"EPHB2","Up",FALSE
"10195",95.3702764888219,1.02194197024848,0.0991972523944922,10.3021197218686,6.89254988083333e-25,1.41091468950435e-23,"ALG3","Up",FALSE
"204962",86.4917878741059,2.6839578478011,0.260709183994312,10.2948342926794,7.43474737841768e-25,1.51696203815269e-23,"SLC44A5","Up",FALSE
"222",24.9357387202986,2.58295144347593,0.250939412020953,10.2931278218675,7.56773460590168e-25,1.53909925054007e-23,"ALDH3B2","Up",FALSE
"820",7.47224980096086,-2.47623319015004,0.240620522445259,-10.2910307274949,7.73439531362864e-25,1.57129908241208e-23,"CAMP","Down",FALSE
"5121",18.7415504980749,4.11181789451188,0.399635817635003,10.2889123373504,7.9064401206621e-25,1.60452223460541e-23,"PCP4","Up",FALSE
"145781",220.471387696408,-1.05586474508732,0.102657766161576,-10.2852885326324,8.20958175881328e-25,1.66246235122349e-23,"GCOM1","Down",FALSE
"22898",1093.65971037914,-1.0022698280334,0.0974613141987767,-10.2837709123153,8.33993053447277e-25,1.6852380532306e-23,"DENND3","Down",FALSE
"25987",107.921249689551,1.42158315936512,0.138264668305518,10.281608286391,8.52922936353227e-25,1.72164412409715e-23,"TSKU","Up",FALSE
"6440",19132.0995787574,-3.11840665974146,0.303348939210076,-10.2799326342193,8.67882412344524e-25,1.74996653689105e-23,"SFTPC","Down",FALSE
"3914",1024.4999715348,1.53522818209625,0.149567703263795,10.2644364297588,1.01914298448324e-24,2.05057659407284e-23,"LAMB3","Up",FALSE
"1311",81.4288006035461,2.39478459734694,0.233385290024409,10.2610777101525,1.05522405656387e-24,2.11639778068072e-23,"COMP","Up",FALSE
"4360",1942.67368959547,-1.52352052090767,0.148493641793514,-10.2598367344656,1.06887302954758e-24,2.14149449798731e-23,"MRC1","Down",FALSE
